BEGIN DATA:,,,
Reader5,Actual2001,modalityA,1
Reader5,Actual2003,modalityA,1
Reader5,Actual2004,modalityA,1
Reader5,Actual2005,modalityA,1
Reader5,Actual2007,modalityA,1
Reader5,Actual2008,modalityA,1
Reader5,Actual2009,modalityA,1
Reader5,Actual2010,modalityA,1
Reader5,Actual2011,modalityA,1
Reader5,Actual2012,modalityA,1
Reader5,Actual2013,modalityA,1
Reader5,Actual2014,modalityA,0
Reader5,Actual2015,modalityA,1
Reader5,Actual2016,modalityA,1
Reader6,Actual2017,modalityA,1
Reader6,Actual2018,modalityA,1
Reader5,Actual2019,modalityA,1
Reader5,Actual2020,modalityA,1
Reader5,Actual2021,modalityA,1
Reader6,Actual2022,modalityA,1
Reader6,Actual2024,modalityA,1
Reader6,Actual2025,modalityA,1
Reader6,Actual2026,modalityA,1
Reader5,Actual2027,modalityA,1
Reader5,Actual2028,modalityA,0
Reader5,Actual2029,modalityA,1
Reader6,Actual2030,modalityA,1
Reader5,Actual2031,modalityA,1
Reader6,Actual2032,modalityA,1
Reader5,Actual2033,modalityA,1
Reader5,Actual2034,modalityA,1
Reader6,Actual2035,modalityA,1
Reader6,Actual2036,modalityA,1
Reader6,Actual2037,modalityA,1
Reader5,Actual2038,modalityA,1
Reader5,Actual2039,modalityA,1
Reader6,Actual2040,modalityA,1
Reader6,Actual2041,modalityA,1
Reader5,Actual2042,modalityA,1
Reader5,Actual2043,modalityA,1
Reader6,Actual2045,modalityA,0
Reader5,Actual2047,modalityA,1
Reader6,Actual2048,modalityA,1
Reader6,Actual2049,modalityA,0
Reader6,Actual2050,modalityA,1
Reader6,Actual2051,modalityA,1
Reader6,Actual2052,modalityA,0
Reader6,Actual2053,modalityA,0
Reader7,Actual2054,modalityA,1
Reader6,Actual2055,modalityA,1
Reader7,Actual2056,modalityA,1
Reader8,Actual2057,modalityA,1
Reader6,Actual2058,modalityA,1
Reader6,Actual2059,modalityA,1
Reader7,Actual2060,modalityA,1
Reader6,Actual2061,modalityA,1
Reader8,Actual2062,modalityA,0
Reader6,Actual2063,modalityA,1
Reader8,Actual2064,modalityA,1
Reader6,Actual2065,modalityA,1
Reader7,Actual2066,modalityA,1
Reader8,Actual2067,modalityA,1
Reader5,Actual2068,modalityA,1
Reader7,Actual2069,modalityA,1
Reader8,Actual2070,modalityA,1
Reader7,Actual2071,modalityA,1
Reader7,Actual2072,modalityA,1
Reader6,Actual2073,modalityA,1
Reader6,Actual2074,modalityA,1
Reader6,Actual2075,modalityA,1
Reader8,Actual2076,modalityA,1
Reader7,Actual2077,modalityA,1
Reader7,Actual2078,modalityA,1
Reader8,Actual2079,modalityA,1
Reader5,Actual2080,modalityA,1
Reader8,Actual2081,modalityA,1
Reader8,Actual2082,modalityA,1
Reader7,Actual2083,modalityA,1
Reader8,Actual2084,modalityA,1
Reader8,Actual2085,modalityA,1
Reader7,Actual2086,modalityA,1
Reader8,Actual2087,modalityA,1
Reader7,Actual2088,modalityA,1
Reader8,Actual2089,modalityA,1
Reader8,Actual2090,modalityA,1
Reader8,Actual2091,modalityA,1
Reader7,Actual2092,modalityA,1
Reader7,Actual2093,modalityA,1
Reader7,Actual2094,modalityA,1
Reader7,Actual2095,modalityA,1
Reader8,Actual2096,modalityA,1
Reader7,Actual2097,modalityA,1
Reader7,Actual2098,modalityA,1
Reader7,Actual2099,modalityA,1
Reader8,Actual2100,modalityA,1
Reader8,Actual2101,modalityA,1
Reader8,Actual2102,modalityA,1
Reader7,Actual2103,modalityA,1
Reader7,Actual2104,modalityA,1
Reader8,Actual2105,modalityA,1
Reader7,Actual2106,modalityA,1
Reader8,Actual2107,modalityA,1
Reader7,Actual2108,modalityA,1
Reader8,Actual2109,modalityA,1
Reader7,Actual2110,modalityA,1
Reader7,Actual2111,modalityA,1
Reader8,Actual2112,modalityA,1
Reader8,Actual2113,modalityA,1
Reader7,Actual2114,modalityA,1
Reader8,Actual2115,modalityA,1
Reader8,Actual2116,modalityA,1
Reader7,Actual2117,modalityA,1
Reader7,Actual2118,modalityA,1
Reader8,Actual2119,modalityA,1
Reader8,Actual2120,modalityA,1
Reader7,Actual2121,modalityA,1
Reader8,Actual2122,modalityA,1
Reader7,Actual2123,modalityA,1
Reader8,Actual2124,modalityA,0
Reader5,Actual2006,modalityA,1
Reader1,Actual1001,modalityA,1
Reader2,Actual1002,modalityA,1
Reader1,Actual1003,modalityA,1
Reader2,Actual1004,modalityA,0
Reader1,Actual1005,modalityA,1
Reader2,Actual1006,modalityA,1
Reader1,Actual1007,modalityA,0
Reader1,Actual1008,modalityA,1
Reader1,Actual1009,modalityA,1
Reader2,Actual1010,modalityA,1
Reader2,Actual1011,modalityA,1
Reader2,Actual1012,modalityA,1
Reader1,Actual1013,modalityA,1
Reader1,Actual1014,modalityA,1
Reader2,Actual1015,modalityA,1
Reader2,Actual1016,modalityA,1
Reader2,Actual1017,modalityA,1
Reader1,Actual1018,modalityA,1
Reader1,Actual1019,modalityA,1
Reader1,Actual1020,modalityA,1
Reader2,Actual1021,modalityA,1
Reader2,Actual1022,modalityA,1
Reader2,Actual1023,modalityA,1
Reader2,Actual1024,modalityA,1
Reader1,Actual1025,modalityA,1
Reader1,Actual1026,modalityA,1
Reader2,Actual1027,modalityA,1
Reader1,Actual1028,modalityA,1
Reader2,Actual1029,modalityA,1
Reader1,Actual1031,modalityA,1
Reader1,Actual1032,modalityA,1
Reader2,Actual1033,modalityA,0
Reader1,Actual1034,modalityA,1
Reader2,Actual1035,modalityA,1
Reader1,Actual1036,modalityA,0
Reader1,Actual1037,modalityA,1
Reader1,Actual1038,modalityA,0
Reader2,Actual1039,modalityA,1
Reader2,Actual1040,modalityA,1
Reader2,Actual1041,modalityA,0
Reader2,Actual1042,modalityA,1
Reader1,Actual1043,modalityA,1
Reader1,Actual1044,modalityA,1
Reader1,Actual1045,modalityA,1
Reader1,Actual1046,modalityA,1
Reader2,Actual1047,modalityA,1
Reader1,Actual1048,modalityA,1
Reader2,Actual1049,modalityA,1
Reader1,Actual1050,modalityA,1
Reader1,Actual1051,modalityA,1
Reader1,Actual1052,modalityA,1
Reader2,Actual1053,modalityA,1
Reader1,Actual1054,modalityA,1
Reader2,Actual1056,modalityA,1
Reader2,Actual1057,modalityA,1
Reader2,Actual1058,modalityA,1
Reader2,Actual1059,modalityA,1
Reader1,Actual1060,modalityA,1
Reader2,Actual1061,modalityA,1
Reader2,Actual1062,modalityA,1
Reader4,Actual1063,modalityA,1
Reader3,Actual1064,modalityA,1
Reader4,Actual1065,modalityA,1
Reader4,Actual1066,modalityA,1
Reader3,Actual1067,modalityA,1
Reader3,Actual1068,modalityA,1
Reader3,Actual1069,modalityA,1
Reader3,Actual1070,modalityA,1
Reader4,Actual1071,modalityA,1
Reader4,Actual1072,modalityA,1
Reader4,Actual1073,modalityA,1
Reader3,Actual1074,modalityA,1
Reader3,Actual1075,modalityA,1
Reader3,Actual1076,modalityA,1
Reader4,Actual1077,modalityA,1
Reader4,Actual1078,modalityA,1
Reader4,Actual1079,modalityA,1
Reader3,Actual1080,modalityA,1
Reader3,Actual1081,modalityA,1
Reader3,Actual1083,modalityA,1
Reader4,Actual1084,modalityA,1
Reader4,Actual1085,modalityA,1
Reader4,Actual1086,modalityA,1
Reader3,Actual1087,modalityA,1
Reader3,Actual1088,modalityA,1
Reader3,Actual1089,modalityA,1
Reader4,Actual1090,modalityA,1
Reader4,Actual1091,modalityA,1
Reader3,Actual1092,modalityA,1
Reader3,Actual1093,modalityA,1
Reader3,Actual1094,modalityA,1
Reader4,Actual1095,modalityA,1
Reader4,Actual1096,modalityA,1
Reader4,Actual1097,modalityA,1
Reader3,Actual1098,modalityA,1
Reader3,Actual1099,modalityA,1
Reader4,Actual1100,modalityA,1
Reader3,Actual1101,modalityA,1
Reader4,Actual1102,modalityA,1
Reader4,Actual1103,modalityA,1
Reader3,Actual1104,modalityA,1
Reader3,Actual1105,modalityA,1
Reader4,Actual1106,modalityA,1
Reader4,Actual1107,modalityA,1
Reader4,Actual1108,modalityA,1
Reader4,Actual1109,modalityA,1
Reader4,Actual1110,modalityA,1
Reader4,Actual1111,modalityA,1
Reader4,Actual1112,modalityA,1
Reader3,Actual1113,modalityA,0
Reader3,Actual1114,modalityA,1
Reader3,Actual1115,modalityA,0
Reader3,Actual1116,modalityA,1
Reader3,Actual1117,modalityA,1
Reader3,Actual1118,modalityA,1
Reader4,Actual1119,modalityA,1
Reader4,Actual1120,modalityA,1
Reader4,Actual1121,modalityA,1
Reader3,Actual1122,modalityA,1
Reader3,Actual1123,modalityA,1
Reader5,Fake2001,modalityA,0.5
Reader5,Fake2003,modalityA,0.5
Reader5,Fake2004,modalityA,0.5
Reader5,Fake2005,modalityA,0.5
Reader5,Fake2007,modalityA,0.5
Reader5,Fake2008,modalityA,0.5
Reader5,Fake2009,modalityA,0.5
Reader5,Fake2010,modalityA,0.5
Reader5,Fake2011,modalityA,0.5
Reader5,Fake2012,modalityA,0.5
Reader5,Fake2013,modalityA,0.5
Reader5,Fake2014,modalityA,0.5
Reader5,Fake2015,modalityA,0.5
Reader5,Fake2016,modalityA,0.5
Reader6,Fake2017,modalityA,0.5
Reader6,Fake2018,modalityA,0.5
Reader5,Fake2019,modalityA,0.5
Reader5,Fake2020,modalityA,0.5
Reader5,Fake2021,modalityA,0.5
Reader6,Fake2022,modalityA,0.5
Reader6,Fake2024,modalityA,0.5
Reader6,Fake2025,modalityA,0.5
Reader6,Fake2026,modalityA,0.5
Reader5,Fake2027,modalityA,0.5
Reader5,Fake2028,modalityA,0.5
Reader5,Fake2029,modalityA,0.5
Reader6,Fake2030,modalityA,0.5
Reader5,Fake2031,modalityA,0.5
Reader6,Fake2032,modalityA,0.5
Reader5,Fake2033,modalityA,0.5
Reader5,Fake2034,modalityA,0.5
Reader6,Fake2035,modalityA,0.5
Reader6,Fake2036,modalityA,0.5
Reader6,Fake2037,modalityA,0.5
Reader5,Fake2038,modalityA,0.5
Reader5,Fake2039,modalityA,0.5
Reader6,Fake2040,modalityA,0.5
Reader6,Fake2041,modalityA,0.5
Reader5,Fake2042,modalityA,0.5
Reader5,Fake2043,modalityA,0.5
Reader6,Fake2045,modalityA,0.5
Reader5,Fake2047,modalityA,0.5
Reader6,Fake2048,modalityA,0.5
Reader6,Fake2049,modalityA,0.5
Reader6,Fake2050,modalityA,0.5
Reader6,Fake2051,modalityA,0.5
Reader6,Fake2052,modalityA,0.5
Reader6,Fake2053,modalityA,0.5
Reader7,Fake2054,modalityA,0.5
Reader6,Fake2055,modalityA,0.5
Reader7,Fake2056,modalityA,0.5
Reader8,Fake2057,modalityA,0.5
Reader6,Fake2058,modalityA,0.5
Reader6,Fake2059,modalityA,0.5
Reader7,Fake2060,modalityA,0.5
Reader6,Fake2061,modalityA,0.5
Reader8,Fake2062,modalityA,0.5
Reader6,Fake2063,modalityA,0.5
Reader8,Fake2064,modalityA,0.5
Reader6,Fake2065,modalityA,0.5
Reader7,Fake2066,modalityA,0.5
Reader8,Fake2067,modalityA,0.5
Reader5,Fake2068,modalityA,0.5
Reader7,Fake2069,modalityA,0.5
Reader8,Fake2070,modalityA,0.5
Reader7,Fake2071,modalityA,0.5
Reader7,Fake2072,modalityA,0.5
Reader6,Fake2073,modalityA,0.5
Reader6,Fake2074,modalityA,0.5
Reader6,Fake2075,modalityA,0.5
Reader8,Fake2076,modalityA,0.5
Reader7,Fake2077,modalityA,0.5
Reader7,Fake2078,modalityA,0.5
Reader8,Fake2079,modalityA,0.5
Reader5,Fake2080,modalityA,0.5
Reader8,Fake2081,modalityA,0.5
Reader8,Fake2082,modalityA,0.5
Reader7,Fake2083,modalityA,0.5
Reader8,Fake2084,modalityA,0.5
Reader8,Fake2085,modalityA,0.5
Reader7,Fake2086,modalityA,0.5
Reader8,Fake2087,modalityA,0.5
Reader7,Fake2088,modalityA,0.5
Reader8,Fake2089,modalityA,0.5
Reader8,Fake2090,modalityA,0.5
Reader8,Fake2091,modalityA,0.5
Reader7,Fake2092,modalityA,0.5
Reader7,Fake2093,modalityA,0.5
Reader7,Fake2094,modalityA,0.5
Reader7,Fake2095,modalityA,0.5
Reader8,Fake2096,modalityA,0.5
Reader7,Fake2097,modalityA,0.5
Reader7,Fake2098,modalityA,0.5
Reader7,Fake2099,modalityA,0.5
Reader8,Fake2100,modalityA,0.5
Reader8,Fake2101,modalityA,0.5
Reader8,Fake2102,modalityA,0.5
Reader7,Fake2103,modalityA,0.5
Reader7,Fake2104,modalityA,0.5
Reader8,Fake2105,modalityA,0.5
Reader7,Fake2106,modalityA,0.5
Reader8,Fake2107,modalityA,0.5
Reader7,Fake2108,modalityA,0.5
Reader8,Fake2109,modalityA,0.5
Reader7,Fake2110,modalityA,0.5
Reader7,Fake2111,modalityA,0.5
Reader8,Fake2112,modalityA,0.5
Reader8,Fake2113,modalityA,0.5
Reader7,Fake2114,modalityA,0.5
Reader8,Fake2115,modalityA,0.5
Reader8,Fake2116,modalityA,0.5
Reader7,Fake2117,modalityA,0.5
Reader7,Fake2118,modalityA,0.5
Reader8,Fake2119,modalityA,0.5
Reader8,Fake2120,modalityA,0.5
Reader7,Fake2121,modalityA,0.5
Reader8,Fake2122,modalityA,0.5
Reader7,Fake2123,modalityA,0.5
Reader8,Fake2124,modalityA,0.5
Reader5,Fake2006,modalityA,0.5
Reader1,Fake1001,modalityA,0.5
Reader2,Fake1002,modalityA,0.5
Reader1,Fake1003,modalityA,0.5
Reader2,Fake1004,modalityA,0.5
Reader1,Fake1005,modalityA,0.5
Reader2,Fake1006,modalityA,0.5
Reader1,Fake1007,modalityA,0.5
Reader1,Fake1008,modalityA,0.5
Reader1,Fake1009,modalityA,0.5
Reader2,Fake1010,modalityA,0.5
Reader2,Fake1011,modalityA,0.5
Reader2,Fake1012,modalityA,0.5
Reader1,Fake1013,modalityA,0.5
Reader1,Fake1014,modalityA,0.5
Reader2,Fake1015,modalityA,0.5
Reader2,Fake1016,modalityA,0.5
Reader2,Fake1017,modalityA,0.5
Reader1,Fake1018,modalityA,0.5
Reader1,Fake1019,modalityA,0.5
Reader1,Fake1020,modalityA,0.5
Reader2,Fake1021,modalityA,0.5
Reader2,Fake1022,modalityA,0.5
Reader2,Fake1023,modalityA,0.5
Reader2,Fake1024,modalityA,0.5
Reader1,Fake1025,modalityA,0.5
Reader1,Fake1026,modalityA,0.5
Reader2,Fake1027,modalityA,0.5
Reader1,Fake1028,modalityA,0.5
Reader2,Fake1029,modalityA,0.5
Reader1,Fake1031,modalityA,0.5
Reader1,Fake1032,modalityA,0.5
Reader2,Fake1033,modalityA,0.5
Reader1,Fake1034,modalityA,0.5
Reader2,Fake1035,modalityA,0.5
Reader1,Fake1036,modalityA,0.5
Reader1,Fake1037,modalityA,0.5
Reader1,Fake1038,modalityA,0.5
Reader2,Fake1039,modalityA,0.5
Reader2,Fake1040,modalityA,0.5
Reader2,Fake1041,modalityA,0.5
Reader2,Fake1042,modalityA,0.5
Reader1,Fake1043,modalityA,0.5
Reader1,Fake1044,modalityA,0.5
Reader1,Fake1045,modalityA,0.5
Reader1,Fake1046,modalityA,0.5
Reader2,Fake1047,modalityA,0.5
Reader1,Fake1048,modalityA,0.5
Reader2,Fake1049,modalityA,0.5
Reader1,Fake1050,modalityA,0.5
Reader1,Fake1051,modalityA,0.5
Reader1,Fake1052,modalityA,0.5
Reader2,Fake1053,modalityA,0.5
Reader1,Fake1054,modalityA,0.5
Reader2,Fake1056,modalityA,0.5
Reader2,Fake1057,modalityA,0.5
Reader2,Fake1058,modalityA,0.5
Reader2,Fake1059,modalityA,0.5
Reader1,Fake1060,modalityA,0.5
Reader2,Fake1061,modalityA,0.5
Reader2,Fake1062,modalityA,0.5
Reader4,Fake1063,modalityA,0.5
Reader3,Fake1064,modalityA,0.5
Reader4,Fake1065,modalityA,0.5
Reader4,Fake1066,modalityA,0.5
Reader3,Fake1067,modalityA,0.5
