BEGIN DATA:,,,
Reader3,Fake1068,modalityA,0.5
Reader3,Fake1069,modalityA,0.5
Reader3,Fake1070,modalityA,0.5
Reader4,Fake1071,modalityA,0.5
Reader4,Fake1072,modalityA,0.5
Reader4,Fake1073,modalityA,0.5
Reader3,Fake1074,modalityA,0.5
Reader3,Fake1075,modalityA,0.5
Reader3,Fake1076,modalityA,0.5
Reader4,Fake1077,modalityA,0.5
Reader4,Fake1078,modalityA,0.5
Reader4,Fake1079,modalityA,0.5
Reader3,Fake1080,modalityA,0.5
Reader3,Fake1081,modalityA,0.5
Reader3,Fake1083,modalityA,0.5
Reader4,Fake1084,modalityA,0.5
Reader4,Fake1085,modalityA,0.5
Reader4,Fake1086,modalityA,0.5
Reader3,Fake1087,modalityA,0.5
Reader3,Fake1088,modalityA,0.5
Reader3,Fake1089,modalityA,0.5
Reader4,Fake1090,modalityA,0.5
Reader4,Fake1091,modalityA,0.5
Reader3,Fake1092,modalityA,0.5
Reader3,Fake1093,modalityA,0.5
Reader3,Fake1094,modalityA,0.5
Reader4,Fake1095,modalityA,0.5
Reader4,Fake1096,modalityA,0.5
Reader4,Fake1097,modalityA,0.5
Reader3,Fake1098,modalityA,0.5
Reader3,Fake1099,modalityA,0.5
Reader4,Fake1100,modalityA,0.5
Reader3,Fake1101,modalityA,0.5
Reader4,Fake1102,modalityA,0.5
Reader4,Fake1103,modalityA,0.5
Reader3,Fake1104,modalityA,0.5
Reader3,Fake1105,modalityA,0.5
Reader4,Fake1106,modalityA,0.5
Reader4,Fake1107,modalityA,0.5
Reader4,Fake1108,modalityA,0.5
Reader4,Fake1109,modalityA,0.5
Reader4,Fake1110,modalityA,0.5
Reader4,Fake1111,modalityA,0.5
Reader4,Fake1112,modalityA,0.5
Reader3,Fake1113,modalityA,0.5
Reader3,Fake1114,modalityA,0.5
Reader3,Fake1115,modalityA,0.5
Reader3,Fake1116,modalityA,0.5
Reader3,Fake1117,modalityA,0.5
Reader3,Fake1118,modalityA,0.5
Reader4,Fake1119,modalityA,0.5
Reader4,Fake1120,modalityA,0.5
Reader4,Fake1121,modalityA,0.5
Reader3,Fake1122,modalityA,0.5
Reader3,Fake1123,modalityA,0.5
truth,Actual2001,truth,1
truth,Actual2003,truth,1
truth,Actual2004,truth,1
truth,Actual2005,truth,1
truth,Actual2007,truth,1
truth,Actual2008,truth,1
truth,Actual2009,truth,1
truth,Actual2010,truth,1
truth,Actual2011,truth,1
truth,Actual2012,truth,1
truth,Actual2013,truth,1
truth,Actual2014,truth,1
truth,Actual2015,truth,1
truth,Actual2016,truth,1
truth,Actual2017,truth,1
truth,Actual2018,truth,1
truth,Actual2019,truth,1
truth,Actual2020,truth,1
truth,Actual2021,truth,1
truth,Actual2022,truth,1
truth,Actual2024,truth,1
truth,Actual2025,truth,1
truth,Actual2026,truth,1
truth,Actual2027,truth,1
truth,Actual2028,truth,1
truth,Actual2029,truth,1
truth,Actual2030,truth,1
truth,Actual2031,truth,1
truth,Actual2032,truth,1
truth,Actual2033,truth,1
truth,Actual2034,truth,1
truth,Actual2035,truth,1
truth,Actual2036,truth,1
truth,Actual2037,truth,1
truth,Actual2038,truth,1
truth,Actual2039,truth,1
truth,Actual2040,truth,1
truth,Actual2041,truth,1
truth,Actual2042,truth,1
truth,Actual2043,truth,1
truth,Actual2045,truth,1
truth,Actual2047,truth,1
truth,Actual2048,truth,1
truth,Actual2049,truth,1
truth,Actual2050,truth,1
truth,Actual2051,truth,1
truth,Actual2052,truth,1
truth,Actual2053,truth,1
truth,Actual2054,truth,1
truth,Actual2055,truth,1
truth,Actual2056,truth,1
truth,Actual2057,truth,1
truth,Actual2058,truth,1
truth,Actual2059,truth,1
truth,Actual2060,truth,1
truth,Actual2061,truth,1
truth,Actual2062,truth,1
truth,Actual2063,truth,1
truth,Actual2064,truth,1
truth,Actual2065,truth,1
truth,Actual2066,truth,1
truth,Actual2067,truth,1
truth,Actual2068,truth,1
truth,Actual2069,truth,1
truth,Actual2070,truth,1
truth,Actual2071,truth,1
truth,Actual2072,truth,1
truth,Actual2073,truth,1
truth,Actual2074,truth,1
truth,Actual2075,truth,1
truth,Actual2076,truth,1
truth,Actual2077,truth,1
truth,Actual2078,truth,1
truth,Actual2079,truth,1
truth,Actual2080,truth,1
truth,Actual2081,truth,1
truth,Actual2082,truth,1
truth,Actual2083,truth,1
truth,Actual2084,truth,1
truth,Actual2085,truth,1
truth,Actual2086,truth,1
truth,Actual2087,truth,1
truth,Actual2088,truth,1
truth,Actual2089,truth,1
truth,Actual2090,truth,1
truth,Actual2091,truth,1
truth,Actual2092,truth,1
truth,Actual2093,truth,1
truth,Actual2094,truth,1
truth,Actual2095,truth,1
truth,Actual2096,truth,1
truth,Actual2097,truth,1
truth,Actual2098,truth,1
truth,Actual2099,truth,1
truth,Actual2100,truth,1
truth,Actual2101,truth,1
truth,Actual2102,truth,1
truth,Actual2103,truth,1
truth,Actual2104,truth,1
truth,Actual2105,truth,1
truth,Actual2106,truth,1
truth,Actual2107,truth,1
truth,Actual2108,truth,1
truth,Actual2109,truth,1
truth,Actual2110,truth,1
truth,Actual2111,truth,1
truth,Actual2112,truth,1
truth,Actual2113,truth,1
truth,Actual2114,truth,1
truth,Actual2115,truth,1
truth,Actual2116,truth,1
truth,Actual2117,truth,1
truth,Actual2118,truth,1
truth,Actual2119,truth,1
truth,Actual2120,truth,1
truth,Actual2121,truth,1
truth,Actual2122,truth,1
truth,Actual2123,truth,1
truth,Actual2124,truth,1
truth,Actual2006,truth,1
truth,Actual1001,truth,1
truth,Actual1002,truth,1
truth,Actual1003,truth,1
truth,Actual1004,truth,1
truth,Actual1005,truth,1
truth,Actual1006,truth,1
truth,Actual1007,truth,1
truth,Actual1008,truth,1
truth,Actual1009,truth,1
truth,Actual1010,truth,1
truth,Actual1011,truth,1
truth,Actual1012,truth,1
truth,Actual1013,truth,1
truth,Actual1014,truth,1
truth,Actual1015,truth,1
truth,Actual1016,truth,1
truth,Actual1017,truth,1
truth,Actual1018,truth,1
truth,Actual1019,truth,1
truth,Actual1020,truth,1
truth,Actual1021,truth,1
truth,Actual1022,truth,1
truth,Actual1023,truth,1
truth,Actual1024,truth,1
truth,Actual1025,truth,1
truth,Actual1026,truth,1
truth,Actual1027,truth,1
truth,Actual1028,truth,1
truth,Actual1029,truth,1
truth,Actual1031,truth,1
truth,Actual1032,truth,1
truth,Actual1033,truth,1
truth,Actual1034,truth,1
truth,Actual1035,truth,1
truth,Actual1036,truth,1
truth,Actual1037,truth,1
truth,Actual1038,truth,1
truth,Actual1039,truth,1
truth,Actual1040,truth,1
truth,Actual1041,truth,1
truth,Actual1042,truth,1
truth,Actual1043,truth,1
truth,Actual1044,truth,1
truth,Actual1045,truth,1
truth,Actual1046,truth,1
truth,Actual1047,truth,1
truth,Actual1048,truth,1
truth,Actual1049,truth,1
truth,Actual1050,truth,1
truth,Actual1051,truth,1
truth,Actual1052,truth,1
truth,Actual1053,truth,1
truth,Actual1054,truth,1
truth,Actual1056,truth,1
truth,Actual1057,truth,1
truth,Actual1058,truth,1
truth,Actual1059,truth,1
truth,Actual1060,truth,1
truth,Actual1061,truth,1
truth,Actual1062,truth,1
truth,Actual1063,truth,1
truth,Actual1064,truth,1
truth,Actual1065,truth,1
truth,Actual1066,truth,1
truth,Actual1067,truth,1
truth,Actual1068,truth,1
truth,Actual1069,truth,1
truth,Actual1070,truth,1
truth,Actual1071,truth,1
truth,Actual1072,truth,1
truth,Actual1073,truth,1
truth,Actual1074,truth,1
truth,Actual1075,truth,1
truth,Actual1076,truth,1
truth,Actual1077,truth,1
truth,Actual1078,truth,1
truth,Actual1079,truth,1
truth,Actual1080,truth,1
truth,Actual1081,truth,1
truth,Actual1083,truth,1
truth,Actual1084,truth,1
truth,Actual1085,truth,1
truth,Actual1086,truth,1
truth,Actual1087,truth,1
truth,Actual1088,truth,1
truth,Actual1089,truth,1
truth,Actual1090,truth,1
truth,Actual1091,truth,1
truth,Actual1092,truth,1
truth,Actual1093,truth,1
truth,Actual1094,truth,1
truth,Actual1095,truth,1
truth,Actual1096,truth,1
truth,Actual1097,truth,1
truth,Actual1098,truth,1
truth,Actual1099,truth,1
truth,Actual1100,truth,1
truth,Actual1101,truth,1
truth,Actual1102,truth,1
truth,Actual1103,truth,1
truth,Actual1104,truth,1
truth,Actual1105,truth,1
truth,Actual1106,truth,1
truth,Actual1107,truth,1
truth,Actual1108,truth,1
truth,Actual1109,truth,1
truth,Actual1110,truth,1
truth,Actual1111,truth,1
truth,Actual1112,truth,1
truth,Actual1113,truth,1
truth,Actual1114,truth,1
truth,Actual1115,truth,1
truth,Actual1116,truth,1
truth,Actual1117,truth,1
truth,Actual1118,truth,1
truth,Actual1119,truth,1
truth,Actual1120,truth,1
truth,Actual1121,truth,1
truth,Actual1122,truth,1
truth,Actual1123,truth,1
truth,Fake2001,truth,0
truth,Fake2003,truth,0
truth,Fake2004,truth,0
truth,Fake2005,truth,0
truth,Fake2007,truth,0
truth,Fake2008,truth,0
truth,Fake2009,truth,0
truth,Fake2010,truth,0
truth,Fake2011,truth,0
truth,Fake2012,truth,0
truth,Fake2013,truth,0
truth,Fake2014,truth,0
truth,Fake2015,truth,0
truth,Fake2016,truth,0
truth,Fake2017,truth,0
truth,Fake2018,truth,0
truth,Fake2019,truth,0
truth,Fake2020,truth,0
truth,Fake2021,truth,0
truth,Fake2022,truth,0
truth,Fake2024,truth,0
truth,Fake2025,truth,0
truth,Fake2026,truth,0
truth,Fake2027,truth,0
truth,Fake2028,truth,0
truth,Fake2029,truth,0
truth,Fake2030,truth,0
truth,Fake2031,truth,0
truth,Fake2032,truth,0
truth,Fake2033,truth,0
truth,Fake2034,truth,0
truth,Fake2035,truth,0
truth,Fake2036,truth,0
truth,Fake2037,truth,0
truth,Fake2038,truth,0
truth,Fake2039,truth,0
truth,Fake2040,truth,0
truth,Fake2041,truth,0
truth,Fake2042,truth,0
truth,Fake2043,truth,0
truth,Fake2045,truth,0
truth,Fake2047,truth,0
truth,Fake2048,truth,0
truth,Fake2049,truth,0
truth,Fake2050,truth,0
truth,Fake2051,truth,0
truth,Fake2052,truth,0
truth,Fake2053,truth,0
truth,Fake2054,truth,0
truth,Fake2055,truth,0
truth,Fake2056,truth,0
truth,Fake2057,truth,0
truth,Fake2058,truth,0
truth,Fake2059,truth,0
truth,Fake2060,truth,0
truth,Fake2061,truth,0
truth,Fake2062,truth,0
truth,Fake2063,truth,0
truth,Fake2064,truth,0
truth,Fake2065,truth,0
truth,Fake2066,truth,0
truth,Fake2067,truth,0
truth,Fake2068,truth,0
truth,Fake2069,truth,0
truth,Fake2070,truth,0
truth,Fake2071,truth,0
truth,Fake2072,truth,0
truth,Fake2073,truth,0
truth,Fake2074,truth,0
truth,Fake2075,truth,0
truth,Fake2076,truth,0
truth,Fake2077,truth,0
truth,Fake2078,truth,0
truth,Fake2079,truth,0
truth,Fake2080,truth,0
truth,Fake2081,truth,0
truth,Fake2082,truth,0
truth,Fake2083,truth,0
truth,Fake2084,truth,0
truth,Fake2085,truth,0
truth,Fake2086,truth,0
truth,Fake2087,truth,0
truth,Fake2088,truth,0
truth,Fake2089,truth,0
truth,Fake2090,truth,0
truth,Fake2091,truth,0
truth,Fake2092,truth,0
truth,Fake2093,truth,0
truth,Fake2094,truth,0
truth,Fake2095,truth,0
truth,Fake2096,truth,0
truth,Fake2097,truth,0
truth,Fake2098,truth,0
truth,Fake2099,truth,0
truth,Fake2100,truth,0
truth,Fake2101,truth,0
truth,Fake2102,truth,0
truth,Fake2103,truth,0
truth,Fake2104,truth,0
truth,Fake2105,truth,0
truth,Fake2106,truth,0
truth,Fake2107,truth,0
truth,Fake2108,truth,0
truth,Fake2109,truth,0
truth,Fake2110,truth,0
truth,Fake2111,truth,0
truth,Fake2112,truth,0
truth,Fake2113,truth,0
truth,Fake2114,truth,0
truth,Fake2115,truth,0
truth,Fake2116,truth,0
truth,Fake2117,truth,0
truth,Fake2118,truth,0
truth,Fake2119,truth,0
truth,Fake2120,truth,0
truth,Fake2121,truth,0
truth,Fake2122,truth,0
truth,Fake2123,truth,0
truth,Fake2124,truth,0
truth,Fake2006,truth,0
truth,Fake1001,truth,0
truth,Fake1002,truth,0
truth,Fake1003,truth,0
truth,Fake1004,truth,0
truth,Fake1005,truth,0
truth,Fake1006,truth,0
truth,Fake1007,truth,0
truth,Fake1008,truth,0
truth,Fake1009,truth,0
truth,Fake1010,truth,0
truth,Fake1011,truth,0
truth,Fake1012,truth,0
truth,Fake1013,truth,0
truth,Fake1014,truth,0
truth,Fake1015,truth,0
truth,Fake1016,truth,0
truth,Fake1017,truth,0
truth,Fake1018,truth,0
truth,Fake1019,truth,0
truth,Fake1020,truth,0
truth,Fake1021,truth,0
truth,Fake1022,truth,0
truth,Fake1023,truth,0
truth,Fake1024,truth,0
truth,Fake1025,truth,0
truth,Fake1026,truth,0
truth,Fake1027,truth,0
truth,Fake1028,truth,0
truth,Fake1029,truth,0
truth,Fake1031,truth,0
truth,Fake1032,truth,0
truth,Fake1033,truth,0
truth,Fake1034,truth,0
truth,Fake1035,truth,0
truth,Fake1036,truth,0
truth,Fake1037,truth,0
truth,Fake1038,truth,0
truth,Fake1039,truth,0
truth,Fake1040,truth,0
truth,Fake1041,truth,0
truth,Fake1042,truth,0
truth,Fake1043,truth,0
truth,Fake1044,truth,0
truth,Fake1045,truth,0
truth,Fake1046,truth,0
truth,Fake1047,truth,0
truth,Fake1048,truth,0
truth,Fake1049,truth,0
truth,Fake1050,truth,0
truth,Fake1051,truth,0
truth,Fake1052,truth,0
truth,Fake1053,truth,0
truth,Fake1054,truth,0
truth,Fake1056,truth,0
truth,Fake1057,truth,0
truth,Fake1058,truth,0
truth,Fake1059,truth,0
truth,Fake1060,truth,0
truth,Fake1061,truth,0
truth,Fake1062,truth,0
truth,Fake1063,truth,0
truth,Fake1064,truth,0
truth,Fake1065,truth,0
truth,Fake1066,truth,0
truth,Fake1067,truth,0
truth,Fake1068,truth,0
truth,Fake1069,truth,0
truth,Fake1070,truth,0
truth,Fake1071,truth,0
truth,Fake1072,truth,0
truth,Fake1073,truth,0
truth,Fake1074,truth,0
truth,Fake1075,truth,0
truth,Fake1076,truth,0
truth,Fake1077,truth,0
truth,Fake1078,truth,0
truth,Fake1079,truth,0
truth,Fake1080,truth,0
truth,Fake1081,truth,0
truth,Fake1083,truth,0
truth,Fake1084,truth,0
truth,Fake1085,truth,0
truth,Fake1086,truth,0
truth,Fake1087,truth,0
truth,Fake1088,truth,0
truth,Fake1089,truth,0
truth,Fake1090,truth,0
truth,Fake1091,truth,0
truth,Fake1092,truth,0
truth,Fake1093,truth,0
truth,Fake1094,truth,0
truth,Fake1095,truth,0
truth,Fake1096,truth,0
truth,Fake1097,truth,0
truth,Fake1098,truth,0
truth,Fake1099,truth,0
truth,Fake1100,truth,0
truth,Fake1101,truth,0
truth,Fake1102,truth,0
truth,Fake1103,truth,0
truth,Fake1104,truth,0
truth,Fake1105,truth,0
truth,Fake1106,truth,0
truth,Fake1107,truth,0
truth,Fake1108,truth,0
truth,Fake1109,truth,0
truth,Fake1110,truth,0
truth,Fake1111,truth,0
truth,Fake1112,truth,0
truth,Fake1113,truth,0
truth,Fake1114,truth,0
truth,Fake1115,truth,0
truth,Fake1116,truth,0
truth,Fake1117,truth,0
truth,Fake1118,truth,0
truth,Fake1119,truth,0
truth,Fake1120,truth,0
truth,Fake1121,truth,0
truth,Fake1122,truth,0
truth,Fake1123,truth,0
