CRL,SDIX
47,78
17,17
74,75
106,102
122,119
106,101
18,19
22,25
94,93
38,38
60,72
34,37
202,190
88,92
46,46
47,47
59,60
28,29
47,46
21,21
76,79
50,45
170,173
37,36
102,105
33,32
324,305
148,145
59,86
48,56
119,117
167,184
208,205
155,155
274,279
271,240
7,7
66,68
41,42
362,341
107,103
8,14
36,34
75,74
232,217
18,19
148,146
34,35
136,123
136,135
287,308
23,23
216,218
18,19
37,34
47,60
199,267
83,82
31,31
43,38
183,162
133,126
254,265
176,186
20,21
225,294
51,59
227,255
59,54
16,19
33,35
45,43
81,82
23,25
113,121
17,19
25,28
9,13
17,17
59,58
82,88
25,25
24,28
16,15
163,160
78,81
35,32
205,205
367,362
14,16
49,48
29,38
47,53
27,36
105,112
5,6
27,27
34,41
104,100
198,200
69,71
158,173
27,37
39,39
16,23
136,152
184,189
93,92
125,136
244,260
138,149
321,308
78,84
79,83
197,206
52,54
50,55
327,309
11,14
154,147
145,145
112,129
140,146
18,23
17,18
74,75
34,45
102,120
48,49
178,188
362,336
178,205
9,10
5,5
9,6
77,73
13,15
38,39
10,13
7,7
11,7
16,18
6,5
27,24
6,7
11,7
20,26
5,6