BEGIN DATA:,,,
Reader1 ,Actual101 ,modalityA ,1
truth ,Actual101 ,truth ,1
Reader1 ,Actual102 ,modalityA ,1
truth ,Actual102 ,truth ,1
Reader1 ,Actual103 ,modalityA ,1
truth ,Actual103 ,truth ,1
Reader1 ,Actual104 ,modalityA ,1
truth ,Actual104 ,truth ,1
Reader1 ,Actual105 ,modalityA ,0
truth ,Actual105 ,truth ,1
Reader1 ,Actual106 ,modalityA ,1
truth ,Actual106 ,truth ,1
Reader1 ,Actual107 ,modalityA ,1
truth ,Actual107 ,truth ,1
Reader1 ,Actual108 ,modalityA ,1
truth ,Actual108 ,truth ,1
Reader1 ,Actual109 ,modalityA ,1
truth ,Actual109 ,truth ,1
Reader1 ,Actual110 ,modalityA ,0
truth ,Actual110 ,truth ,1
Reader1 ,Actual111 ,modalityA ,1
truth ,Actual111 ,truth ,1
Reader1 ,Actual112 ,modalityA ,1
truth ,Actual112 ,truth ,1
Reader1 ,Actual113 ,modalityA ,1
truth ,Actual113 ,truth ,1
Reader1 ,Actual114 ,modalityA ,1
truth ,Actual114 ,truth ,1
Reader1 ,Actual115 ,modalityA ,0
truth ,Actual115 ,truth ,1
Reader1 ,Actual116 ,modalityA ,1
truth ,Actual116 ,truth ,1
Reader1 ,Actual117 ,modalityA ,1
truth ,Actual117 ,truth ,1
Reader1 ,Actual118 ,modalityA ,1
truth ,Actual118 ,truth ,1
Reader1 ,Actual119 ,modalityA ,1
truth ,Actual119 ,truth ,1
Reader1 ,Actual120 ,modalityA ,0
truth ,Actual120 ,truth ,1
Reader1 ,Actual121 ,modalityA ,1
truth ,Actual121 ,truth ,1
Reader1 ,Actual122 ,modalityA ,1
truth ,Actual122 ,truth ,1
Reader1 ,Actual123 ,modalityA ,1
truth ,Actual123 ,truth ,1
Reader1 ,Actual124 ,modalityA ,1
truth ,Actual124 ,truth ,1
Reader1 ,Actual125 ,modalityA ,0
truth ,Actual125 ,truth ,1
Reader1 ,Actual126 ,modalityA ,1
truth ,Actual126 ,truth ,1
Reader1 ,Actual127 ,modalityA ,1
truth ,Actual127 ,truth ,1
Reader1 ,Actual128 ,modalityA ,1
truth ,Actual128 ,truth ,1
Reader1 ,Actual129 ,modalityA ,1
truth ,Actual129 ,truth ,1
Reader1 ,Actual130 ,modalityA ,0
truth ,Actual130 ,truth ,1
Reader1 ,Actual131 ,modalityA ,1
truth ,Actual131 ,truth ,1
Reader1 ,Actual132 ,modalityA ,1
truth ,Actual132 ,truth ,1
Reader1 ,Actual133 ,modalityA ,1
truth ,Actual133 ,truth ,1
Reader1 ,Actual134 ,modalityA ,1
truth ,Actual134 ,truth ,1
Reader1 ,Actual135 ,modalityA ,0
truth ,Actual135 ,truth ,1
Reader1 ,Actual136 ,modalityA ,1
truth ,Actual136 ,truth ,1
Reader1 ,Actual137 ,modalityA ,1
truth ,Actual137 ,truth ,1
Reader1 ,Actual138 ,modalityA ,1
truth ,Actual138 ,truth ,1
Reader1 ,Actual139 ,modalityA ,1
truth ,Actual139 ,truth ,1
Reader1 ,Actual140 ,modalityA ,0
truth ,Actual140 ,truth ,1
Reader1 ,Actual141 ,modalityA ,1
truth ,Actual141 ,truth ,1
Reader1 ,Actual142 ,modalityA ,1
truth ,Actual142 ,truth ,1
Reader2 ,Actual201 ,modalityA ,1
truth ,Actual201 ,truth ,1
Reader2 ,Actual202 ,modalityA ,1
truth ,Actual202 ,truth ,1
Reader2 ,Actual203 ,modalityA ,1
truth ,Actual203 ,truth ,1
Reader2 ,Actual204 ,modalityA ,1
truth ,Actual204 ,truth ,1
Reader2 ,Actual205 ,modalityA ,1
truth ,Actual205 ,truth ,1
Reader2 ,Actual206 ,modalityA ,1
truth ,Actual206 ,truth ,1
Reader2 ,Actual207 ,modalityA ,1
truth ,Actual207 ,truth ,1
Reader2 ,Actual208 ,modalityA ,1
truth ,Actual208 ,truth ,1
Reader2 ,Actual209 ,modalityA ,1
truth ,Actual209 ,truth ,1
Reader2 ,Actual210 ,modalityA ,1
truth ,Actual210 ,truth ,1
Reader2 ,Actual211 ,modalityA ,1
truth ,Actual211 ,truth ,1
Reader2 ,Actual212 ,modalityA ,1
truth ,Actual212 ,truth ,1
Reader2 ,Actual213 ,modalityA ,1
truth ,Actual213 ,truth ,1
Reader2 ,Actual214 ,modalityA ,1
truth ,Actual214 ,truth ,1
Reader2 ,Actual215 ,modalityA ,1
truth ,Actual215 ,truth ,1
Reader2 ,Actual216 ,modalityA ,1
truth ,Actual216 ,truth ,1
Reader2 ,Actual217 ,modalityA ,0
truth ,Actual217 ,truth ,1
Reader2 ,Actual218 ,modalityA ,1
truth ,Actual218 ,truth ,1
Reader2 ,Actual219 ,modalityA ,1
truth ,Actual219 ,truth ,1
Reader2 ,Actual220 ,modalityA ,0
truth ,Actual220 ,truth ,1
Reader2 ,Actual221 ,modalityA ,1
truth ,Actual221 ,truth ,1
Reader2 ,Actual222 ,modalityA ,1
truth ,Actual222 ,truth ,1
Reader2 ,Actual223 ,modalityA ,1
truth ,Actual223 ,truth ,1
Reader2 ,Actual224 ,modalityA ,1
truth ,Actual224 ,truth ,1
Reader2 ,Actual225 ,modalityA ,1
truth ,Actual225 ,truth ,1
Reader2 ,Actual226 ,modalityA ,1
truth ,Actual226 ,truth ,1
Reader2 ,Actual227 ,modalityA ,1
truth ,Actual227 ,truth ,1
Reader2 ,Actual228 ,modalityA ,1
truth ,Actual228 ,truth ,1
Reader2 ,Actual229 ,modalityA ,1
truth ,Actual229 ,truth ,1
Reader2 ,Actual230 ,modalityA ,1
truth ,Actual230 ,truth ,1
Reader2 ,Actual231 ,modalityA ,1
truth ,Actual231 ,truth ,1
Reader2 ,Actual232 ,modalityA ,1
truth ,Actual232 ,truth ,1
Reader2 ,Actual233 ,modalityA ,1
truth ,Actual233 ,truth ,1
Reader2 ,Actual234 ,modalityA ,1
truth ,Actual234 ,truth ,1
Reader2 ,Actual235 ,modalityA ,1
truth ,Actual235 ,truth ,1
Reader2 ,Actual236 ,modalityA ,1
truth ,Actual236 ,truth ,1
Reader2 ,Actual237 ,modalityA ,1
truth ,Actual237 ,truth ,1
Reader2 ,Actual238 ,modalityA ,1
truth ,Actual238 ,truth ,1
Reader2 ,Actual239 ,modalityA ,1
truth ,Actual239 ,truth ,1
Reader2 ,Actual240 ,modalityA ,1
truth ,Actual240 ,truth ,1
Reader2 ,Actual241 ,modalityA ,1
truth ,Actual241 ,truth ,1
Reader2 ,Actual242 ,modalityA ,1
truth ,Actual242 ,truth ,1
Reader3 ,Actual301 ,modalityA ,1
truth ,Actual301 ,truth ,1
Reader3 ,Actual302 ,modalityA ,1
truth ,Actual302 ,truth ,1
Reader3 ,Actual303 ,modalityA ,1
truth ,Actual303 ,truth ,1
Reader3 ,Actual304 ,modalityA ,1
truth ,Actual304 ,truth ,1
Reader3 ,Actual305 ,modalityA ,0
truth ,Actual305 ,truth ,1
Reader3 ,Actual306 ,modalityA ,1
truth ,Actual306 ,truth ,1
Reader3 ,Actual307 ,modalityA ,1
truth ,Actual307 ,truth ,1
Reader3 ,Actual308 ,modalityA ,1
truth ,Actual308 ,truth ,1
Reader3 ,Actual309 ,modalityA ,1
truth ,Actual309 ,truth ,1
Reader3 ,Actual310 ,modalityA ,0
truth ,Actual310 ,truth ,1
Reader3 ,Actual311 ,modalityA ,1
truth ,Actual311 ,truth ,1
Reader3 ,Actual312 ,modalityA ,1
truth ,Actual312 ,truth ,1
Reader3 ,Actual313 ,modalityA ,1
truth ,Actual313 ,truth ,1
Reader3 ,Actual314 ,modalityA ,1
truth ,Actual314 ,truth ,1
Reader3 ,Actual315 ,modalityA ,0
truth ,Actual315 ,truth ,1
Reader3 ,Actual316 ,modalityA ,1
truth ,Actual316 ,truth ,1
Reader3 ,Actual317 ,modalityA ,1
truth ,Actual317 ,truth ,1
Reader3 ,Actual318 ,modalityA ,1
truth ,Actual318 ,truth ,1
Reader3 ,Actual319 ,modalityA ,1
truth ,Actual319 ,truth ,1
Reader3 ,Actual320 ,modalityA ,0
truth ,Actual320 ,truth ,1
Reader3 ,Actual321 ,modalityA ,1
truth ,Actual321 ,truth ,1
Reader3 ,Actual322 ,modalityA ,1
truth ,Actual322 ,truth ,1
Reader3 ,Actual323 ,modalityA ,1
truth ,Actual323 ,truth ,1
Reader3 ,Actual324 ,modalityA ,1
truth ,Actual324 ,truth ,1
Reader3 ,Actual325 ,modalityA ,0
truth ,Actual325 ,truth ,1
Reader3 ,Actual326 ,modalityA ,1
truth ,Actual326 ,truth ,1
Reader3 ,Actual327 ,modalityA ,1
truth ,Actual327 ,truth ,1
Reader3 ,Actual328 ,modalityA ,1
truth ,Actual328 ,truth ,1
Reader3 ,Actual329 ,modalityA ,1
truth ,Actual329 ,truth ,1
Reader3 ,Actual330 ,modalityA ,0
truth ,Actual330 ,truth ,1
Reader3 ,Actual331 ,modalityA ,1
truth ,Actual331 ,truth ,1
Reader3 ,Actual332 ,modalityA ,1
truth ,Actual332 ,truth ,1
Reader3 ,Actual333 ,modalityA ,1
truth ,Actual333 ,truth ,1
Reader3 ,Actual334 ,modalityA ,1
truth ,Actual334 ,truth ,1
Reader3 ,Actual335 ,modalityA ,0
truth ,Actual335 ,truth ,1
Reader3 ,Actual336 ,modalityA ,1
truth ,Actual336 ,truth ,1
Reader3 ,Actual337 ,modalityA ,1
truth ,Actual337 ,truth ,1
Reader3 ,Actual338 ,modalityA ,1
truth ,Actual338 ,truth ,1
Reader3 ,Actual339 ,modalityA ,1
truth ,Actual339 ,truth ,1
Reader3 ,Actual340 ,modalityA ,0
truth ,Actual340 ,truth ,1
Reader3 ,Actual341 ,modalityA ,1
truth ,Actual341 ,truth ,1
Reader3 ,Actual342 ,modalityA ,1
truth ,Actual342 ,truth ,1
Reader4 ,Actual401 ,modalityA ,1
truth ,Actual401 ,truth ,1
Reader4 ,Actual402 ,modalityA ,1
truth ,Actual402 ,truth ,1
Reader4 ,Actual403 ,modalityA ,1
truth ,Actual403 ,truth ,1
Reader4 ,Actual404 ,modalityA ,1
truth ,Actual404 ,truth ,1
Reader4 ,Actual405 ,modalityA ,1
truth ,Actual405 ,truth ,1
Reader4 ,Actual406 ,modalityA ,1
truth ,Actual406 ,truth ,1
Reader4 ,Actual407 ,modalityA ,1
truth ,Actual407 ,truth ,1
Reader4 ,Actual408 ,modalityA ,1
truth ,Actual408 ,truth ,1
Reader4 ,Actual409 ,modalityA ,1
truth ,Actual409 ,truth ,1
Reader4 ,Actual410 ,modalityA ,1
truth ,Actual410 ,truth ,1
Reader4 ,Actual411 ,modalityA ,1
truth ,Actual411 ,truth ,1
Reader4 ,Actual412 ,modalityA ,1
truth ,Actual412 ,truth ,1
Reader4 ,Actual413 ,modalityA ,1
truth ,Actual413 ,truth ,1
Reader4 ,Actual414 ,modalityA ,1
truth ,Actual414 ,truth ,1
Reader4 ,Actual415 ,modalityA ,1
truth ,Actual415 ,truth ,1
Reader4 ,Actual416 ,modalityA ,1
truth ,Actual416 ,truth ,1
Reader4 ,Actual417 ,modalityA ,0
truth ,Actual417 ,truth ,1
Reader4 ,Actual418 ,modalityA ,1
truth ,Actual418 ,truth ,1
Reader4 ,Actual419 ,modalityA ,1
truth ,Actual419 ,truth ,1
Reader4 ,Actual420 ,modalityA ,0
truth ,Actual420 ,truth ,1
Reader4 ,Actual421 ,modalityA ,1
truth ,Actual421 ,truth ,1
Reader4 ,Actual422 ,modalityA ,1
truth ,Actual422 ,truth ,1
Reader4 ,Actual423 ,modalityA ,1
truth ,Actual423 ,truth ,1
Reader4 ,Actual424 ,modalityA ,1
truth ,Actual424 ,truth ,1
Reader4 ,Actual425 ,modalityA ,1
truth ,Actual425 ,truth ,1
Reader4 ,Actual426 ,modalityA ,1
truth ,Actual426 ,truth ,1
Reader4 ,Actual427 ,modalityA ,1
truth ,Actual427 ,truth ,1
Reader4 ,Actual428 ,modalityA ,1
truth ,Actual428 ,truth ,1
Reader4 ,Actual429 ,modalityA ,1
truth ,Actual429 ,truth ,1
Reader4 ,Actual430 ,modalityA ,1
truth ,Actual430 ,truth ,1
Reader4 ,Actual431 ,modalityA ,1
truth ,Actual431 ,truth ,1
Reader4 ,Actual432 ,modalityA ,1
truth ,Actual432 ,truth ,1
Reader4 ,Actual433 ,modalityA ,1
truth ,Actual433 ,truth ,1
Reader4 ,Actual434 ,modalityA ,1
truth ,Actual434 ,truth ,1
Reader4 ,Actual435 ,modalityA ,1
truth ,Actual435 ,truth ,1
Reader4 ,Actual436 ,modalityA ,1
truth ,Actual436 ,truth ,1
Reader4 ,Actual437 ,modalityA ,1
truth ,Actual437 ,truth ,1
Reader4 ,Actual438 ,modalityA ,1
truth ,Actual438 ,truth ,1
Reader4 ,Actual439 ,modalityA ,1
truth ,Actual439 ,truth ,1
Reader4 ,Actual440 ,modalityA ,1
truth ,Actual440 ,truth ,1
Reader4 ,Actual441 ,modalityA ,1
truth ,Actual441 ,truth ,1
Reader4 ,Actual442 ,modalityA ,1
truth ,Actual442 ,truth ,1
Reader5 ,Actual501 ,modalityA ,1
truth ,Actual501 ,truth ,1
Reader5 ,Actual502 ,modalityA ,1
truth ,Actual502 ,truth ,1
Reader5 ,Actual503 ,modalityA ,1
truth ,Actual503 ,truth ,1
Reader5 ,Actual504 ,modalityA ,1
truth ,Actual504 ,truth ,1
Reader5 ,Actual505 ,modalityA ,0
truth ,Actual505 ,truth ,1
Reader5 ,Actual506 ,modalityA ,1
truth ,Actual506 ,truth ,1
Reader5 ,Actual507 ,modalityA ,1
truth ,Actual507 ,truth ,1
Reader5 ,Actual508 ,modalityA ,1
truth ,Actual508 ,truth ,1
Reader5 ,Actual509 ,modalityA ,1
truth ,Actual509 ,truth ,1
Reader5 ,Actual510 ,modalityA ,0
truth ,Actual510 ,truth ,1
Reader5 ,Actual511 ,modalityA ,1
truth ,Actual511 ,truth ,1
Reader5 ,Actual512 ,modalityA ,1
truth ,Actual512 ,truth ,1
Reader5 ,Actual513 ,modalityA ,1
truth ,Actual513 ,truth ,1
Reader5 ,Actual514 ,modalityA ,1
truth ,Actual514 ,truth ,1
Reader5 ,Actual515 ,modalityA ,0
truth ,Actual515 ,truth ,1
Reader5 ,Actual516 ,modalityA ,1
truth ,Actual516 ,truth ,1
Reader5 ,Actual517 ,modalityA ,1
truth ,Actual517 ,truth ,1
Reader5 ,Actual518 ,modalityA ,1
truth ,Actual518 ,truth ,1
Reader5 ,Actual519 ,modalityA ,1
truth ,Actual519 ,truth ,1
Reader5 ,Actual520 ,modalityA ,0
truth ,Actual520 ,truth ,1
Reader5 ,Actual521 ,modalityA ,1
truth ,Actual521 ,truth ,1
Reader5 ,Actual522 ,modalityA ,1
truth ,Actual522 ,truth ,1
Reader5 ,Actual523 ,modalityA ,1
truth ,Actual523 ,truth ,1
Reader5 ,Actual524 ,modalityA ,1
truth ,Actual524 ,truth ,1
Reader5 ,Actual525 ,modalityA ,0
truth ,Actual525 ,truth ,1
Reader5 ,Actual526 ,modalityA ,1
truth ,Actual526 ,truth ,1
Reader5 ,Actual527 ,modalityA ,1
truth ,Actual527 ,truth ,1
Reader5 ,Actual528 ,modalityA ,1
truth ,Actual528 ,truth ,1
Reader5 ,Actual529 ,modalityA ,1
truth ,Actual529 ,truth ,1
Reader5 ,Actual530 ,modalityA ,0
truth ,Actual530 ,truth ,1
Reader5 ,Actual531 ,modalityA ,1
truth ,Actual531 ,truth ,1
Reader5 ,Actual532 ,modalityA ,1
truth ,Actual532 ,truth ,1
Reader5 ,Actual533 ,modalityA ,1
truth ,Actual533 ,truth ,1
Reader5 ,Actual534 ,modalityA ,1
truth ,Actual534 ,truth ,1
Reader5 ,Actual535 ,modalityA ,0
truth ,Actual535 ,truth ,1
Reader5 ,Actual536 ,modalityA ,1
truth ,Actual536 ,truth ,1
Reader5 ,Actual537 ,modalityA ,1
truth ,Actual537 ,truth ,1
Reader5 ,Actual538 ,modalityA ,1
truth ,Actual538 ,truth ,1
Reader5 ,Actual539 ,modalityA ,1
truth ,Actual539 ,truth ,1
Reader5 ,Actual540 ,modalityA ,0
truth ,Actual540 ,truth ,1
Reader5 ,Actual541 ,modalityA ,1
truth ,Actual541 ,truth ,1
Reader5 ,Actual542 ,modalityA ,1
truth ,Actual542 ,truth ,1
Reader6 ,Actual601 ,modalityA ,1
truth ,Actual601 ,truth ,1
Reader6 ,Actual602 ,modalityA ,1
truth ,Actual602 ,truth ,1
Reader6 ,Actual603 ,modalityA ,1
truth ,Actual603 ,truth ,1
Reader6 ,Actual604 ,modalityA ,1
truth ,Actual604 ,truth ,1
Reader6 ,Actual605 ,modalityA ,1
truth ,Actual605 ,truth ,1
Reader6 ,Actual606 ,modalityA ,1
truth ,Actual606 ,truth ,1
Reader6 ,Actual607 ,modalityA ,1
truth ,Actual607 ,truth ,1
Reader6 ,Actual608 ,modalityA ,1
truth ,Actual608 ,truth ,1
Reader6 ,Actual609 ,modalityA ,1
truth ,Actual609 ,truth ,1
Reader6 ,Actual610 ,modalityA ,1
truth ,Actual610 ,truth ,1
Reader6 ,Actual611 ,modalityA ,1
truth ,Actual611 ,truth ,1
Reader6 ,Actual612 ,modalityA ,1
truth ,Actual612 ,truth ,1
Reader6 ,Actual613 ,modalityA ,1
truth ,Actual613 ,truth ,1
Reader6 ,Actual614 ,modalityA ,1
truth ,Actual614 ,truth ,1
Reader6 ,Actual615 ,modalityA ,1
truth ,Actual615 ,truth ,1
Reader6 ,Actual616 ,modalityA ,1
truth ,Actual616 ,truth ,1
Reader6 ,Actual617 ,modalityA ,0
truth ,Actual617 ,truth ,1
Reader6 ,Actual618 ,modalityA ,1
truth ,Actual618 ,truth ,1
Reader6 ,Actual619 ,modalityA ,1
truth ,Actual619 ,truth ,1
Reader6 ,Actual620 ,modalityA ,0
truth ,Actual620 ,truth ,1
Reader6 ,Actual621 ,modalityA ,1
truth ,Actual621 ,truth ,1
Reader6 ,Actual622 ,modalityA ,1
truth ,Actual622 ,truth ,1
Reader6 ,Actual623 ,modalityA ,1
truth ,Actual623 ,truth ,1
Reader6 ,Actual624 ,modalityA ,1
truth ,Actual624 ,truth ,1
Reader6 ,Actual625 ,modalityA ,1
truth ,Actual625 ,truth ,1
Reader6 ,Actual626 ,modalityA ,1
truth ,Actual626 ,truth ,1
Reader6 ,Actual627 ,modalityA ,1
truth ,Actual627 ,truth ,1
Reader6 ,Actual628 ,modalityA ,1
truth ,Actual628 ,truth ,1
Reader6 ,Actual629 ,modalityA ,1
truth ,Actual629 ,truth ,1
Reader6 ,Actual630 ,modalityA ,1
truth ,Actual630 ,truth ,1
Reader6 ,Actual631 ,modalityA ,1
truth ,Actual631 ,truth ,1
Reader6 ,Actual632 ,modalityA ,1
truth ,Actual632 ,truth ,1
Reader6 ,Actual633 ,modalityA ,1
truth ,Actual633 ,truth ,1
Reader6 ,Actual634 ,modalityA ,1
truth ,Actual634 ,truth ,1
Reader6 ,Actual635 ,modalityA ,1
truth ,Actual635 ,truth ,1
Reader6 ,Actual636 ,modalityA ,1
truth ,Actual636 ,truth ,1
Reader6 ,Actual637 ,modalityA ,1
truth ,Actual637 ,truth ,1
Reader6 ,Actual638 ,modalityA ,1
