BEGIN DATA:,,,
truth ,Actual638 ,truth ,1
Reader6 ,Actual639 ,modalityA ,1
truth ,Actual639 ,truth ,1
Reader6 ,Actual640 ,modalityA ,1
truth ,Actual640 ,truth ,1
Reader6 ,Actual641 ,modalityA ,1
truth ,Actual641 ,truth ,1
Reader6 ,Actual642 ,modalityA ,1
truth ,Actual642 ,truth ,1
truth ,Fake101 ,truth ,0
truth ,Fake102 ,truth ,0
truth ,Fake103 ,truth ,0
truth ,Fake104 ,truth ,0
truth ,Fake105 ,truth ,0
truth ,Fake106 ,truth ,0
truth ,Fake107 ,truth ,0
truth ,Fake108 ,truth ,0
truth ,Fake109 ,truth ,0
truth ,Fake110 ,truth ,0
truth ,Fake111 ,truth ,0
truth ,Fake112 ,truth ,0
truth ,Fake113 ,truth ,0
truth ,Fake114 ,truth ,0
truth ,Fake115 ,truth ,0
truth ,Fake116 ,truth ,0
truth ,Fake117 ,truth ,0
truth ,Fake118 ,truth ,0
truth ,Fake119 ,truth ,0
truth ,Fake120 ,truth ,0
truth ,Fake121 ,truth ,0
truth ,Fake122 ,truth ,0
truth ,Fake123 ,truth ,0
truth ,Fake124 ,truth ,0
truth ,Fake125 ,truth ,0
truth ,Fake126 ,truth ,0
truth ,Fake127 ,truth ,0
truth ,Fake128 ,truth ,0
truth ,Fake129 ,truth ,0
truth ,Fake130 ,truth ,0
truth ,Fake131 ,truth ,0
truth ,Fake132 ,truth ,0
truth ,Fake133 ,truth ,0
truth ,Fake134 ,truth ,0
truth ,Fake135 ,truth ,0
truth ,Fake136 ,truth ,0
truth ,Fake137 ,truth ,0
truth ,Fake138 ,truth ,0
truth ,Fake139 ,truth ,0
truth ,Fake140 ,truth ,0
truth ,Fake141 ,truth ,0
truth ,Fake142 ,truth ,0
truth ,Fake201 ,truth ,0
truth ,Fake202 ,truth ,0
truth ,Fake203 ,truth ,0
truth ,Fake204 ,truth ,0
truth ,Fake205 ,truth ,0
truth ,Fake206 ,truth ,0
truth ,Fake207 ,truth ,0
truth ,Fake208 ,truth ,0
truth ,Fake209 ,truth ,0
truth ,Fake210 ,truth ,0
truth ,Fake211 ,truth ,0
truth ,Fake212 ,truth ,0
truth ,Fake213 ,truth ,0
truth ,Fake214 ,truth ,0
truth ,Fake215 ,truth ,0
truth ,Fake216 ,truth ,0
truth ,Fake217 ,truth ,0
truth ,Fake218 ,truth ,0
truth ,Fake219 ,truth ,0
truth ,Fake220 ,truth ,0
truth ,Fake221 ,truth ,0
truth ,Fake222 ,truth ,0
truth ,Fake223 ,truth ,0
truth ,Fake224 ,truth ,0
truth ,Fake225 ,truth ,0
truth ,Fake226 ,truth ,0
truth ,Fake227 ,truth ,0
truth ,Fake228 ,truth ,0
truth ,Fake229 ,truth ,0
truth ,Fake230 ,truth ,0
truth ,Fake231 ,truth ,0
truth ,Fake232 ,truth ,0
truth ,Fake233 ,truth ,0
truth ,Fake234 ,truth ,0
truth ,Fake235 ,truth ,0
truth ,Fake236 ,truth ,0
truth ,Fake237 ,truth ,0
truth ,Fake238 ,truth ,0
truth ,Fake239 ,truth ,0
truth ,Fake240 ,truth ,0
truth ,Fake241 ,truth ,0
truth ,Fake242 ,truth ,0
truth ,Fake301 ,truth ,0
truth ,Fake302 ,truth ,0
truth ,Fake303 ,truth ,0
truth ,Fake304 ,truth ,0
truth ,Fake305 ,truth ,0
truth ,Fake306 ,truth ,0
truth ,Fake307 ,truth ,0
truth ,Fake308 ,truth ,0
truth ,Fake309 ,truth ,0
truth ,Fake310 ,truth ,0
truth ,Fake311 ,truth ,0
truth ,Fake312 ,truth ,0
truth ,Fake313 ,truth ,0
truth ,Fake314 ,truth ,0
truth ,Fake315 ,truth ,0
truth ,Fake316 ,truth ,0
truth ,Fake317 ,truth ,0
truth ,Fake318 ,truth ,0
truth ,Fake319 ,truth ,0
truth ,Fake320 ,truth ,0
truth ,Fake321 ,truth ,0
truth ,Fake322 ,truth ,0
truth ,Fake323 ,truth ,0
truth ,Fake324 ,truth ,0
truth ,Fake325 ,truth ,0
truth ,Fake326 ,truth ,0
truth ,Fake327 ,truth ,0
truth ,Fake328 ,truth ,0
truth ,Fake329 ,truth ,0
truth ,Fake330 ,truth ,0
truth ,Fake331 ,truth ,0
truth ,Fake332 ,truth ,0
truth ,Fake333 ,truth ,0
truth ,Fake334 ,truth ,0
truth ,Fake335 ,truth ,0
truth ,Fake336 ,truth ,0
truth ,Fake337 ,truth ,0
truth ,Fake338 ,truth ,0
truth ,Fake339 ,truth ,0
truth ,Fake340 ,truth ,0
truth ,Fake341 ,truth ,0
truth ,Fake342 ,truth ,0
truth ,Fake401 ,truth ,0
truth ,Fake402 ,truth ,0
truth ,Fake403 ,truth ,0
truth ,Fake404 ,truth ,0
truth ,Fake405 ,truth ,0
truth ,Fake406 ,truth ,0
truth ,Fake407 ,truth ,0
truth ,Fake408 ,truth ,0
truth ,Fake409 ,truth ,0
truth ,Fake410 ,truth ,0
truth ,Fake411 ,truth ,0
truth ,Fake412 ,truth ,0
truth ,Fake413 ,truth ,0
truth ,Fake414 ,truth ,0
truth ,Fake415 ,truth ,0
truth ,Fake416 ,truth ,0
truth ,Fake417 ,truth ,0
truth ,Fake418 ,truth ,0
truth ,Fake419 ,truth ,0
truth ,Fake420 ,truth ,0
truth ,Fake421 ,truth ,0
truth ,Fake422 ,truth ,0
truth ,Fake423 ,truth ,0
truth ,Fake424 ,truth ,0
truth ,Fake425 ,truth ,0
truth ,Fake426 ,truth ,0
truth ,Fake427 ,truth ,0
truth ,Fake428 ,truth ,0
truth ,Fake429 ,truth ,0
truth ,Fake430 ,truth ,0
truth ,Fake431 ,truth ,0
truth ,Fake432 ,truth ,0
truth ,Fake433 ,truth ,0
truth ,Fake434 ,truth ,0
truth ,Fake435 ,truth ,0
truth ,Fake436 ,truth ,0
truth ,Fake437 ,truth ,0
truth ,Fake438 ,truth ,0
truth ,Fake439 ,truth ,0
truth ,Fake440 ,truth ,0
truth ,Fake441 ,truth ,0
truth ,Fake442 ,truth ,0
truth ,Fake501 ,truth ,0
truth ,Fake502 ,truth ,0
truth ,Fake503 ,truth ,0
truth ,Fake504 ,truth ,0
truth ,Fake505 ,truth ,0
truth ,Fake506 ,truth ,0
truth ,Fake507 ,truth ,0
truth ,Fake508 ,truth ,0
truth ,Fake509 ,truth ,0
truth ,Fake510 ,truth ,0
truth ,Fake511 ,truth ,0
truth ,Fake512 ,truth ,0
truth ,Fake513 ,truth ,0
truth ,Fake514 ,truth ,0
truth ,Fake515 ,truth ,0
truth ,Fake516 ,truth ,0
truth ,Fake517 ,truth ,0
truth ,Fake518 ,truth ,0
truth ,Fake519 ,truth ,0
truth ,Fake520 ,truth ,0
truth ,Fake521 ,truth ,0
truth ,Fake522 ,truth ,0
truth ,Fake523 ,truth ,0
truth ,Fake524 ,truth ,0
truth ,Fake525 ,truth ,0
truth ,Fake526 ,truth ,0
truth ,Fake527 ,truth ,0
truth ,Fake528 ,truth ,0
truth ,Fake529 ,truth ,0
truth ,Fake530 ,truth ,0
truth ,Fake531 ,truth ,0
truth ,Fake532 ,truth ,0
truth ,Fake533 ,truth ,0
truth ,Fake534 ,truth ,0
truth ,Fake535 ,truth ,0
truth ,Fake536 ,truth ,0
truth ,Fake537 ,truth ,0
truth ,Fake538 ,truth ,0
truth ,Fake539 ,truth ,0
truth ,Fake540 ,truth ,0
truth ,Fake541 ,truth ,0
truth ,Fake542 ,truth ,0
truth ,Fake601 ,truth ,0
truth ,Fake602 ,truth ,0
truth ,Fake603 ,truth ,0
truth ,Fake604 ,truth ,0
truth ,Fake605 ,truth ,0
truth ,Fake606 ,truth ,0
truth ,Fake607 ,truth ,0
truth ,Fake608 ,truth ,0
truth ,Fake609 ,truth ,0
truth ,Fake610 ,truth ,0
truth ,Fake611 ,truth ,0
truth ,Fake612 ,truth ,0
truth ,Fake613 ,truth ,0
truth ,Fake614 ,truth ,0
truth ,Fake615 ,truth ,0
truth ,Fake616 ,truth ,0
truth ,Fake617 ,truth ,0
truth ,Fake618 ,truth ,0
truth ,Fake619 ,truth ,0
truth ,Fake620 ,truth ,0
truth ,Fake621 ,truth ,0
truth ,Fake622 ,truth ,0
truth ,Fake623 ,truth ,0
truth ,Fake624 ,truth ,0
truth ,Fake625 ,truth ,0
truth ,Fake626 ,truth ,0
truth ,Fake627 ,truth ,0
truth ,Fake628 ,truth ,0
truth ,Fake629 ,truth ,0
truth ,Fake630 ,truth ,0
truth ,Fake631 ,truth ,0
truth ,Fake632 ,truth ,0
truth ,Fake633 ,truth ,0
truth ,Fake634 ,truth ,0
truth ,Fake635 ,truth ,0
truth ,Fake636 ,truth ,0
truth ,Fake637 ,truth ,0
truth ,Fake638 ,truth ,0
truth ,Fake639 ,truth ,0
truth ,Fake640 ,truth ,0
truth ,Fake641 ,truth ,0
truth ,Fake642 ,truth ,0
Reader1 ,Fake101 ,modalityA ,0.5
Reader1 ,Fake102 ,modalityA ,0.5
Reader1 ,Fake103 ,modalityA ,0.5
Reader1 ,Fake104 ,modalityA ,0.5
Reader1 ,Fake105 ,modalityA ,0.5
Reader1 ,Fake106 ,modalityA ,0.5
Reader1 ,Fake107 ,modalityA ,0.5
Reader1 ,Fake108 ,modalityA ,0.5
Reader1 ,Fake109 ,modalityA ,0.5
Reader1 ,Fake110 ,modalityA ,0.5
Reader1 ,Fake111 ,modalityA ,0.5
Reader1 ,Fake112 ,modalityA ,0.5
Reader1 ,Fake113 ,modalityA ,0.5
Reader1 ,Fake114 ,modalityA ,0.5
Reader1 ,Fake115 ,modalityA ,0.5
Reader1 ,Fake116 ,modalityA ,0.5
Reader1 ,Fake117 ,modalityA ,0.5
Reader1 ,Fake118 ,modalityA ,0.5
Reader1 ,Fake119 ,modalityA ,0.5
Reader1 ,Fake120 ,modalityA ,0.5
Reader1 ,Fake121 ,modalityA ,0.5
Reader1 ,Fake122 ,modalityA ,0.5
Reader1 ,Fake123 ,modalityA ,0.5
Reader1 ,Fake124 ,modalityA ,0.5
Reader1 ,Fake125 ,modalityA ,0.5
Reader1 ,Fake126 ,modalityA ,0.5
Reader1 ,Fake127 ,modalityA ,0.5
Reader1 ,Fake128 ,modalityA ,0.5
Reader1 ,Fake129 ,modalityA ,0.5
Reader1 ,Fake130 ,modalityA ,0.5
Reader1 ,Fake131 ,modalityA ,0.5
Reader1 ,Fake132 ,modalityA ,0.5
Reader1 ,Fake133 ,modalityA ,0.5
Reader1 ,Fake134 ,modalityA ,0.5
Reader1 ,Fake135 ,modalityA ,0.5
Reader1 ,Fake136 ,modalityA ,0.5
Reader1 ,Fake137 ,modalityA ,0.5
Reader1 ,Fake138 ,modalityA ,0.5
Reader1 ,Fake139 ,modalityA ,0.5
Reader1 ,Fake140 ,modalityA ,0.5
Reader1 ,Fake141 ,modalityA ,0.5
Reader1 ,Fake142 ,modalityA ,0.5
Reader2 ,Fake201 ,modalityA ,0.5
Reader2 ,Fake202 ,modalityA ,0.5
Reader2 ,Fake203 ,modalityA ,0.5
Reader2 ,Fake204 ,modalityA ,0.5
Reader2 ,Fake205 ,modalityA ,0.5
Reader2 ,Fake206 ,modalityA ,0.5
Reader2 ,Fake207 ,modalityA ,0.5
Reader2 ,Fake208 ,modalityA ,0.5
Reader2 ,Fake209 ,modalityA ,0.5
Reader2 ,Fake210 ,modalityA ,0.5
Reader2 ,Fake211 ,modalityA ,0.5
Reader2 ,Fake212 ,modalityA ,0.5
Reader2 ,Fake213 ,modalityA ,0.5
Reader2 ,Fake214 ,modalityA ,0.5
Reader2 ,Fake215 ,modalityA ,0.5
Reader2 ,Fake216 ,modalityA ,0.5
Reader2 ,Fake217 ,modalityA ,0.5
Reader2 ,Fake218 ,modalityA ,0.5
Reader2 ,Fake219 ,modalityA ,0.5
Reader2 ,Fake220 ,modalityA ,0.5
Reader2 ,Fake221 ,modalityA ,0.5
Reader2 ,Fake222 ,modalityA ,0.5
Reader2 ,Fake223 ,modalityA ,0.5
Reader2 ,Fake224 ,modalityA ,0.5
Reader2 ,Fake225 ,modalityA ,0.5
Reader2 ,Fake226 ,modalityA ,0.5
Reader2 ,Fake227 ,modalityA ,0.5
Reader2 ,Fake228 ,modalityA ,0.5
Reader2 ,Fake229 ,modalityA ,0.5
Reader2 ,Fake230 ,modalityA ,0.5
Reader2 ,Fake231 ,modalityA ,0.5
Reader2 ,Fake232 ,modalityA ,0.5
Reader2 ,Fake233 ,modalityA ,0.5
Reader2 ,Fake234 ,modalityA ,0.5
Reader2 ,Fake235 ,modalityA ,0.5
Reader2 ,Fake236 ,modalityA ,0.5
Reader2 ,Fake237 ,modalityA ,0.5
Reader2 ,Fake238 ,modalityA ,0.5
Reader2 ,Fake239 ,modalityA ,0.5
Reader2 ,Fake240 ,modalityA ,0.5
Reader2 ,Fake241 ,modalityA ,0.5
Reader2 ,Fake242 ,modalityA ,0.5
Reader3 ,Fake301 ,modalityA ,0.5
Reader3 ,Fake302 ,modalityA ,0.5
Reader3 ,Fake303 ,modalityA ,0.5
Reader3 ,Fake304 ,modalityA ,0.5
Reader3 ,Fake305 ,modalityA ,0.5
Reader3 ,Fake306 ,modalityA ,0.5
Reader3 ,Fake307 ,modalityA ,0.5
Reader3 ,Fake308 ,modalityA ,0.5
Reader3 ,Fake309 ,modalityA ,0.5
Reader3 ,Fake310 ,modalityA ,0.5
Reader3 ,Fake311 ,modalityA ,0.5
Reader3 ,Fake312 ,modalityA ,0.5
Reader3 ,Fake313 ,modalityA ,0.5
Reader3 ,Fake314 ,modalityA ,0.5
Reader3 ,Fake315 ,modalityA ,0.5
Reader3 ,Fake316 ,modalityA ,0.5
Reader3 ,Fake317 ,modalityA ,0.5
Reader3 ,Fake318 ,modalityA ,0.5
Reader3 ,Fake319 ,modalityA ,0.5
Reader3 ,Fake320 ,modalityA ,0.5
Reader3 ,Fake321 ,modalityA ,0.5
Reader3 ,Fake322 ,modalityA ,0.5
Reader3 ,Fake323 ,modalityA ,0.5
Reader3 ,Fake324 ,modalityA ,0.5
Reader3 ,Fake325 ,modalityA ,0.5
Reader3 ,Fake326 ,modalityA ,0.5
Reader3 ,Fake327 ,modalityA ,0.5
Reader3 ,Fake328 ,modalityA ,0.5
Reader3 ,Fake329 ,modalityA ,0.5
Reader3 ,Fake330 ,modalityA ,0.5
Reader3 ,Fake331 ,modalityA ,0.5
Reader3 ,Fake332 ,modalityA ,0.5
Reader3 ,Fake333 ,modalityA ,0.5
Reader3 ,Fake334 ,modalityA ,0.5
Reader3 ,Fake335 ,modalityA ,0.5
Reader3 ,Fake336 ,modalityA ,0.5
Reader3 ,Fake337 ,modalityA ,0.5
Reader3 ,Fake338 ,modalityA ,0.5
Reader3 ,Fake339 ,modalityA ,0.5
Reader3 ,Fake340 ,modalityA ,0.5
Reader3 ,Fake341 ,modalityA ,0.5
Reader3 ,Fake342 ,modalityA ,0.5
Reader4 ,Fake401 ,modalityA ,0.5
Reader4 ,Fake402 ,modalityA ,0.5
Reader4 ,Fake403 ,modalityA ,0.5
Reader4 ,Fake404 ,modalityA ,0.5
Reader4 ,Fake405 ,modalityA ,0.5
Reader4 ,Fake406 ,modalityA ,0.5
Reader4 ,Fake407 ,modalityA ,0.5
Reader4 ,Fake408 ,modalityA ,0.5
Reader4 ,Fake409 ,modalityA ,0.5
Reader4 ,Fake410 ,modalityA ,0.5
Reader4 ,Fake411 ,modalityA ,0.5
Reader4 ,Fake412 ,modalityA ,0.5
Reader4 ,Fake413 ,modalityA ,0.5
Reader4 ,Fake414 ,modalityA ,0.5
Reader4 ,Fake415 ,modalityA ,0.5
Reader4 ,Fake416 ,modalityA ,0.5
Reader4 ,Fake417 ,modalityA ,0.5
Reader4 ,Fake418 ,modalityA ,0.5
Reader4 ,Fake419 ,modalityA ,0.5
Reader4 ,Fake420 ,modalityA ,0.5
Reader4 ,Fake421 ,modalityA ,0.5
Reader4 ,Fake422 ,modalityA ,0.5
Reader4 ,Fake423 ,modalityA ,0.5
Reader4 ,Fake424 ,modalityA ,0.5
Reader4 ,Fake425 ,modalityA ,0.5
Reader4 ,Fake426 ,modalityA ,0.5
Reader4 ,Fake427 ,modalityA ,0.5
Reader4 ,Fake428 ,modalityA ,0.5
Reader4 ,Fake429 ,modalityA ,0.5
Reader4 ,Fake430 ,modalityA ,0.5
Reader4 ,Fake431 ,modalityA ,0.5
Reader4 ,Fake432 ,modalityA ,0.5
Reader4 ,Fake433 ,modalityA ,0.5
Reader4 ,Fake434 ,modalityA ,0.5
Reader4 ,Fake435 ,modalityA ,0.5
Reader4 ,Fake436 ,modalityA ,0.5
Reader4 ,Fake437 ,modalityA ,0.5
Reader4 ,Fake438 ,modalityA ,0.5
Reader4 ,Fake439 ,modalityA ,0.5
Reader4 ,Fake440 ,modalityA ,0.5
Reader4 ,Fake441 ,modalityA ,0.5
Reader4 ,Fake442 ,modalityA ,0.5
Reader5 ,Fake501 ,modalityA ,0.5
Reader5 ,Fake502 ,modalityA ,0.5
Reader5 ,Fake503 ,modalityA ,0.5
Reader5 ,Fake504 ,modalityA ,0.5
Reader5 ,Fake505 ,modalityA ,0.5
Reader5 ,Fake506 ,modalityA ,0.5
Reader5 ,Fake507 ,modalityA ,0.5
Reader5 ,Fake508 ,modalityA ,0.5
Reader5 ,Fake509 ,modalityA ,0.5
Reader5 ,Fake510 ,modalityA ,0.5
Reader5 ,Fake511 ,modalityA ,0.5
Reader5 ,Fake512 ,modalityA ,0.5
Reader5 ,Fake513 ,modalityA ,0.5
Reader5 ,Fake514 ,modalityA ,0.5
Reader5 ,Fake515 ,modalityA ,0.5
Reader5 ,Fake516 ,modalityA ,0.5
Reader5 ,Fake517 ,modalityA ,0.5
Reader5 ,Fake518 ,modalityA ,0.5
Reader5 ,Fake519 ,modalityA ,0.5
Reader5 ,Fake520 ,modalityA ,0.5
Reader5 ,Fake521 ,modalityA ,0.5
Reader5 ,Fake522 ,modalityA ,0.5
Reader5 ,Fake523 ,modalityA ,0.5
Reader5 ,Fake524 ,modalityA ,0.5
Reader5 ,Fake525 ,modalityA ,0.5
Reader5 ,Fake526 ,modalityA ,0.5
Reader5 ,Fake527 ,modalityA ,0.5
Reader5 ,Fake528 ,modalityA ,0.5
Reader5 ,Fake529 ,modalityA ,0.5
Reader5 ,Fake530 ,modalityA ,0.5
Reader5 ,Fake531 ,modalityA ,0.5
Reader5 ,Fake532 ,modalityA ,0.5
Reader5 ,Fake533 ,modalityA ,0.5
Reader5 ,Fake534 ,modalityA ,0.5
Reader5 ,Fake535 ,modalityA ,0.5
Reader5 ,Fake536 ,modalityA ,0.5
Reader5 ,Fake537 ,modalityA ,0.5
Reader5 ,Fake538 ,modalityA ,0.5
Reader5 ,Fake539 ,modalityA ,0.5
Reader5 ,Fake540 ,modalityA ,0.5
Reader5 ,Fake541 ,modalityA ,0.5
Reader5 ,Fake542 ,modalityA ,0.5
Reader6 ,Fake601 ,modalityA ,0.5
Reader6 ,Fake602 ,modalityA ,0.5
Reader6 ,Fake603 ,modalityA ,0.5
Reader6 ,Fake604 ,modalityA ,0.5
Reader6 ,Fake605 ,modalityA ,0.5
Reader6 ,Fake606 ,modalityA ,0.5
Reader6 ,Fake607 ,modalityA ,0.5
Reader6 ,Fake608 ,modalityA ,0.5
Reader6 ,Fake609 ,modalityA ,0.5
Reader6 ,Fake610 ,modalityA ,0.5
Reader6 ,Fake611 ,modalityA ,0.5
Reader6 ,Fake612 ,modalityA ,0.5
Reader6 ,Fake613 ,modalityA ,0.5
Reader6 ,Fake614 ,modalityA ,0.5
Reader6 ,Fake615 ,modalityA ,0.5
Reader6 ,Fake616 ,modalityA ,0.5
Reader6 ,Fake617 ,modalityA ,0.5
Reader6 ,Fake618 ,modalityA ,0.5
Reader6 ,Fake619 ,modalityA ,0.5
Reader6 ,Fake620 ,modalityA ,0.5
Reader6 ,Fake621 ,modalityA ,0.5
Reader6 ,Fake622 ,modalityA ,0.5
Reader6 ,Fake623 ,modalityA ,0.5
Reader6 ,Fake624 ,modalityA ,0.5
Reader6 ,Fake625 ,modalityA ,0.5
Reader6 ,Fake626 ,modalityA ,0.5
Reader6 ,Fake627 ,modalityA ,0.5
Reader6 ,Fake628 ,modalityA ,0.5
Reader6 ,Fake629 ,modalityA ,0.5
Reader6 ,Fake630 ,modalityA ,0.5
Reader6 ,Fake631 ,modalityA ,0.5
Reader6 ,Fake632 ,modalityA ,0.5
Reader6 ,Fake633 ,modalityA ,0.5
Reader6 ,Fake634 ,modalityA ,0.5
Reader6 ,Fake635 ,modalityA ,0.5
Reader6 ,Fake636 ,modalityA ,0.5
Reader6 ,Fake637 ,modalityA ,0.5
Reader6 ,Fake638 ,modalityA ,0.5
Reader6 ,Fake639 ,modalityA ,0.5
Reader6 ,Fake640 ,modalityA ,0.5
Reader6 ,Fake641 ,modalityA ,0.5
Reader6 ,Fake642 ,modalityA ,0.5