modalityA,modalityB,UstatOrMLE,compOrCoeff,M1,M2,M3,M4,M5,M6,M7,M8
modalityA,NO_MOD,Ustat,comp_A,8.55000E-1,8.25570E-1,8.48826E-1,8.19396E-1,8.21667E-1,8.14150E-1,8.21667E-1,8.14150E-1
modalityA,NO_MOD,Ustat,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,NO_MOD,Ustat,comp_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,Ustat,coeff_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,Ustat,comp_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,Ustat,coeff_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,Ustat,total,1.26667E-5,1.82237E-3,1.87370E-3,2.69502E-1,2.43457E-5,3.59432E-3,3.62751E-3,-2.78596E-1
modalityA,NO_MOD,MLE,comp_A,8.55000E-1,8.25767E-1,8.48867E-1,8.19633E-1,8.32778E-1,8.18056E-1,8.30733E-1,8.16011E-1
modalityA,NO_MOD,MLE,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,NO_MOD,MLE,comp_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,MLE,coeff_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,MLE,comp_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,MLE,coeff_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityA,NO_MOD,MLE,total,1.26667E-5,1.82280E-3,1.87379E-3,2.69580E-1,2.46749E-5,3.61156E-3,3.66753E-3,-2.79233E-1
modalityB,NO_MOD,Ustat,comp_A,3.30000E-1,3.06107E-1,3.30000E-1,3.06107E-1,3.26667E-1,3.05996E-1,3.26667E-1,3.05996E-1
modalityB,NO_MOD,Ustat,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityB,NO_MOD,Ustat,comp_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,Ustat,coeff_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,Ustat,comp_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,Ustat,coeff_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,Ustat,total,4.88889E-6,6.75704E-4,7.28444E-4,1.00680E-1,9.67901E-6,1.35091E-3,1.44217E-3,-1.04709E-1
modalityB,NO_MOD,MLE,comp_A,3.30000E-1,3.06267E-1,3.30000E-1,3.06267E-1,3.27778E-1,3.06178E-1,3.27778E-1,3.06178E-1
modalityB,NO_MOD,MLE,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityB,NO_MOD,MLE,comp_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,MLE,coeff_B,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,MLE,comp_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,MLE,coeff_product,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0,0.00000E0
modalityB,NO_MOD,MLE,total,4.88889E-6,6.76055E-4,7.28444E-4,1.00732E-1,9.71193E-6,1.35172E-3,1.44708E-3,-1.04772E-1
modalityA,modalityB,Ustat,comp_A,8.55000E-1,8.25570E-1,8.48826E-1,8.19396E-1,8.21667E-1,8.14150E-1,8.21667E-1,8.14150E-1
modalityA,modalityB,Ustat,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,modalityB,Ustat,comp_B,3.30000E-1,3.06107E-1,3.30000E-1,3.06107E-1,3.26667E-1,3.05996E-1,3.26667E-1,3.05996E-1
modalityA,modalityB,Ustat,coeff_B,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,modalityB,Ustat,comp_product,5.04200E-1,5.00374E-1,5.04200E-1,5.00374E-1,5.04333E-1,4.99535E-1,5.04333E-1,4.99535E-1
modalityA,modalityB,Ustat,coeff_product,2.96296E-5,4.41481E-3,4.41481E-3,6.57807E-1,5.92593E-5,8.82963E-3,8.82963E-3,-6.84385E-1
modalityA,modalityB,Ustat,total,2.61630E-6,2.89013E-4,3.76199E-4,4.10322E-2,4.13827E-6,5.34528E-4,6.16602E-4,-4.14313E-2
modalityA,modalityB,MLE,comp_A,8.55000E-1,8.25767E-1,8.48867E-1,8.19633E-1,8.32778E-1,8.18056E-1,8.30733E-1,8.16011E-1
modalityA,modalityB,MLE,coeff_A,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,modalityB,MLE,comp_B,3.30000E-1,3.06267E-1,3.30000E-1,3.06267E-1,3.27778E-1,3.06178E-1,3.27778E-1,3.06178E-1
modalityA,modalityB,MLE,coeff_B,1.48148E-5,2.20741E-3,2.20741E-3,3.28904E-1,2.96296E-5,4.41481E-3,4.41481E-3,-3.42193E-1
modalityA,modalityB,MLE,comp_product,5.04200E-1,5.00400E-1,5.04200E-1,5.00400E-1,5.04289E-1,4.99844E-1,5.04289E-1,4.99844E-1
modalityA,modalityB,MLE,coeff_product,2.96296E-5,4.41481E-3,4.41481E-3,6.57807E-1,5.92593E-5,8.82963E-3,8.82963E-3,-6.84385E-1
modalityA,modalityB,MLE,total,2.61630E-6,2.89685E-4,3.76289E-4,4.11459E-2,4.50305E-6,5.49841E-4,6.61928E-4,-4.19186E-2
