ModalityID:ReaderID,Number of points,Axises,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader1,3,FPF,0.0000,0.1400,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader1,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader2,3,FPF,0.0000,0.3600,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader2,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader3,3,FPF,0.0000,0.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Reader3,3,TPF,0.0000,0.9200,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Vertical Average,101,FPF,0.0000,0.0100,0.0200,0.0300,0.0400,0.0500,0.0600,0.0700,0.0800,0.0900,0.1000,0.1100,0.1200,0.1300,0.1400,0.1500,0.1600,0.1700,0.1800,0.1900,0.2000,0.2100,0.2200,0.2300,0.2400,0.2500,0.2600,0.2700,0.2800,0.2900,0.3000,0.3100,0.3200,0.3300,0.3400,0.3500,0.3600,0.3700,0.3800,0.3900,0.4000,0.4100,0.4200,0.4300,0.4400,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5100,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.5900,0.6000,0.6100,0.6200,0.6300,0.6400,0.6500,0.6600,0.6700,0.6800,0.6900,0.7000,0.7100,0.7200,0.7300,0.7400,0.7500,0.7600,0.7700,0.7800,0.7900,0.8000,0.8100,0.8200,0.8300,0.8400,0.8500,0.8600,0.8700,0.8800,0.8900,0.9000,0.9100,0.9200,0.9300,0.9400,0.9500,0.9600,0.9700,0.9800,0.9900,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Vertical Average,101,TPF,0.0000,0.1882,0.2231,0.2579,0.2928,0.3277,0.3625,0.3974,0.4323,0.4672,0.5020,0.5369,0.5718,0.6066,0.6415,0.6526,0.6636,0.6747,0.6857,0.6968,0.7079,0.7189,0.7300,0.7410,0.7521,0.7631,0.7742,0.7853,0.7963,0.8074,0.8184,0.8295,0.8406,0.8516,0.8627,0.8737,0.8848,0.8866,0.8884,0.8902,0.8920,0.8938,0.8956,0.8974,0.8992,0.9010,0.9028,0.9046,0.9064,0.9082,0.9100,0.9118,0.9136,0.9154,0.9172,0.9190,0.9208,0.9226,0.9244,0.9262,0.9280,0.9298,0.9316,0.9334,0.9352,0.9370,0.9388,0.9406,0.9424,0.9442,0.9460,0.9478,0.9496,0.9514,0.9532,0.9550,0.9568,0.9586,0.9604,0.9622,0.9640,0.9658,0.9676,0.9694,0.9712,0.9730,0.9748,0.9766,0.9784,0.9802,0.9820,0.9838,0.9856,0.9874,0.9892,0.9910,0.9928,0.9946,0.9964,0.9982,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Horizontal Average,101,FPF,0.0000,0.0017,0.0033,0.0050,0.0067,0.0083,0.0100,0.0117,0.0133,0.0150,0.0167,0.0183,0.0200,0.0217,0.0233,0.0250,0.0267,0.0283,0.0300,0.0317,0.0333,0.0350,0.0367,0.0383,0.0400,0.0417,0.0433,0.0450,0.0467,0.0483,0.0500,0.0517,0.0533,0.0550,0.0567,0.0583,0.0600,0.0617,0.0633,0.0650,0.0667,0.0683,0.0700,0.0717,0.0733,0.0750,0.0767,0.0845,0.0923,0.1002,0.1080,0.1159,0.1237,0.1315,0.1394,0.1472,0.1551,0.1629,0.1707,0.1786,0.1864,0.1943,0.2021,0.2099,0.2178,0.2256,0.2335,0.2413,0.2491,0.2570,0.2648,0.2727,0.2805,0.2883,0.2962,0.3040,0.3119,0.3197,0.3275,0.3354,0.3432,0.3510,0.3589,0.3667,0.3746,0.3824,0.3902,0.3981,0.4059,0.4138,0.4216,0.4294,0.4373,0.4451,0.4530,0.4608,0.4686,0.4765,0.4843,0.4922,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Horizontal Average,101,TPF,0.0000,0.0100,0.0200,0.0300,0.0400,0.0500,0.0600,0.0700,0.0800,0.0900,0.1000,0.1100,0.1200,0.1300,0.1400,0.1500,0.1600,0.1700,0.1800,0.1900,0.2000,0.2100,0.2200,0.2300,0.2400,0.2500,0.2600,0.2700,0.2800,0.2900,0.3000,0.3100,0.3200,0.3300,0.3400,0.3500,0.3600,0.3700,0.3800,0.3900,0.4000,0.4100,0.4200,0.4300,0.4400,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5100,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.5900,0.6000,0.6100,0.6200,0.6300,0.6400,0.6500,0.6600,0.6700,0.6800,0.6900,0.7000,0.7100,0.7200,0.7300,0.7400,0.7500,0.7600,0.7700,0.7800,0.7900,0.8000,0.8100,0.8200,0.8300,0.8400,0.8500,0.8600,0.8700,0.8800,0.8900,0.9000,0.9100,0.9200,0.9300,0.9400,0.9500,0.9600,0.9700,0.9800,0.9900,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Diagonal Average,143,FPF,0.0000,0.0018,0.0037,0.0055,0.0073,0.0091,0.0110,0.0128,0.0146,0.0164,0.0183,0.0201,0.0219,0.0237,0.0256,0.0274,0.0292,0.0311,0.0329,0.0347,0.0365,0.0384,0.0402,0.0420,0.0438,0.0457,0.0475,0.0493,0.0511,0.0530,0.0548,0.0566,0.0585,0.0603,0.0621,0.0639,0.0658,0.0676,0.0694,0.0712,0.0731,0.0749,0.0767,0.0786,0.0804,0.0822,0.0840,0.0859,0.0877,0.0895,0.0913,0.0932,0.0950,0.0968,0.0986,0.1005,0.1023,0.1041,0.1060,0.1078,0.1096,0.1114,0.1133,0.1151,0.1169,0.1187,0.1247,0.1309,0.1371,0.1433,0.1495,0.1557,0.1618,0.1680,0.1742,0.1804,0.1866,0.1928,0.1990,0.2052,0.2114,0.2192,0.2295,0.2398,0.2502,0.2605,0.2708,0.2811,0.2915,0.3018,0.3121,0.3224,0.3328,0.3431,0.3534,0.3638,0.3741,0.3873,0.4011,0.4149,0.4287,0.4425,0.4563,0.4701,0.4838,0.4976,0.5114,0.5252,0.5390,0.5528,0.5666,0.5804,0.5942,0.6080,0.6218,0.6356,0.6494,0.6632,0.6770,0.6907,0.7045,0.7183,0.7321,0.7459,0.7597,0.7735,0.7873,0.8011,0.8149,0.8287,0.8425,0.8563,0.8701,0.8838,0.8976,0.9114,0.9252,0.9390,0.9528,0.9666,0.9804,0.9942,1.0000,
modalityA: Diagonal Average,143,TPF,0.0000,0.0123,0.0246,0.0369,0.0493,0.0616,0.0739,0.0862,0.0985,0.1108,0.1232,0.1355,0.1478,0.1601,0.1724,0.1847,0.1970,0.2094,0.2217,0.2340,0.2463,0.2586,0.2709,0.2833,0.2956,0.3079,0.3202,0.3325,0.3448,0.3571,0.3695,0.3818,0.3941,0.4064,0.4187,0.4310,0.4434,0.4557,0.4680,0.4803,0.4926,0.5049,0.5172,0.5296,0.5419,0.5542,0.5665,0.5788,0.5911,0.6035,0.6158,0.6281,0.6404,0.6527,0.6650,0.6773,0.6897,0.7020,0.7143,0.7266,0.7389,0.7512,0.7636,0.7759,0.7882,0.8005,0.8087,0.8166,0.8246,0.8325,0.8405,0.8484,0.8564,0.8643,0.8723,0.8802,0.8882,0.8961,0.9041,0.9120,0.9200,0.9263,0.9301,0.9340,0.9378,0.9416,0.9454,0.9492,0.9530,0.9569,0.9607,0.9645,0.9683,0.9721,0.9759,0.9797,0.9836,0.9845,0.9848,0.9852,0.9855,0.9859,0.9862,0.9866,0.9869,0.9873,0.9876,0.9880,0.9883,0.9887,0.9890,0.9894,0.9897,0.9901,0.9904,0.9908,0.9911,0.9915,0.9918,0.9922,0.9925,0.9929,0.9932,0.9936,0.9939,0.9943,0.9946,0.9950,0.9953,0.9957,0.9960,0.9964,0.9967,0.9971,0.9974,0.9978,0.9981,0.9985,0.9988,0.9992,0.9995,0.9999,1.0000,
modalityA: Pooled Average,3,FPF,0.0000,0.1667,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityA: Pooled Average,3,TPF,0.0000,0.9733,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader1,3,FPF,0.0000,0.8800,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader1,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader2,3,FPF,0.0000,0.9200,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader2,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader3,3,FPF,0.0000,0.8800,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Reader3,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Vertical Average,101,FPF,0.0000,0.0100,0.0200,0.0300,0.0400,0.0500,0.0600,0.0700,0.0800,0.0900,0.1000,0.1100,0.1200,0.1300,0.1400,0.1500,0.1600,0.1700,0.1800,0.1900,0.2000,0.2100,0.2200,0.2300,0.2400,0.2500,0.2600,0.2700,0.2800,0.2900,0.3000,0.3100,0.3200,0.3300,0.3400,0.3500,0.3600,0.3700,0.3800,0.3900,0.4000,0.4100,0.4200,0.4300,0.4400,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5100,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.5900,0.6000,0.6100,0.6200,0.6300,0.6400,0.6500,0.6600,0.6700,0.6800,0.6900,0.7000,0.7100,0.7200,0.7300,0.7400,0.7500,0.7600,0.7700,0.7800,0.7900,0.8000,0.8100,0.8200,0.8300,0.8400,0.8500,0.8600,0.8700,0.8800,0.8900,0.9000,0.9100,0.9200,0.9300,0.9400,0.9500,0.9600,0.9700,0.9800,0.9900,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Vertical Average,101,TPF,0.0000,0.0112,0.0224,0.0336,0.0448,0.0560,0.0672,0.0784,0.0896,0.1008,0.1120,0.1232,0.1344,0.1456,0.1568,0.1680,0.1792,0.1904,0.2016,0.2128,0.2240,0.2352,0.2464,0.2576,0.2688,0.2800,0.2912,0.3024,0.3136,0.3248,0.3360,0.3472,0.3584,0.3696,0.3808,0.3920,0.4032,0.4144,0.4256,0.4368,0.4480,0.4592,0.4704,0.4816,0.4928,0.5040,0.5152,0.5264,0.5375,0.5487,0.5599,0.5711,0.5823,0.5935,0.6047,0.6159,0.6271,0.6383,0.6495,0.6607,0.6719,0.6831,0.6943,0.7055,0.7167,0.7279,0.7391,0.7503,0.7615,0.7727,0.7839,0.7951,0.8063,0.8175,0.8287,0.8399,0.8511,0.8623,0.8735,0.8847,0.8959,0.9071,0.9183,0.9295,0.9407,0.9519,0.9631,0.9743,0.9855,0.9891,0.9928,0.9964,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Horizontal Average,101,FPF,0.0000,0.0089,0.0179,0.0268,0.0357,0.0447,0.0536,0.0625,0.0715,0.0804,0.0893,0.0983,0.1072,0.1161,0.1251,0.1340,0.1429,0.1519,0.1608,0.1697,0.1787,0.1876,0.1965,0.2055,0.2144,0.2233,0.2323,0.2412,0.2501,0.2591,0.2680,0.2769,0.2859,0.2948,0.3037,0.3127,0.3216,0.3305,0.3395,0.3484,0.3573,0.3663,0.3752,0.3841,0.3931,0.4020,0.4109,0.4199,0.4288,0.4377,0.4467,0.4556,0.4645,0.4735,0.4824,0.4913,0.5003,0.5092,0.5181,0.5271,0.5360,0.5449,0.5539,0.5628,0.5717,0.5807,0.5896,0.5985,0.6075,0.6164,0.6253,0.6343,0.6432,0.6521,0.6611,0.6700,0.6789,0.6879,0.6968,0.7057,0.7147,0.7236,0.7325,0.7415,0.7504,0.7593,0.7683,0.7772,0.7861,0.7951,0.8040,0.8129,0.8219,0.8308,0.8397,0.8487,0.8576,0.8665,0.8755,0.8844,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Horizontal Average,101,TPF,0.0000,0.0100,0.0200,0.0300,0.0400,0.0500,0.0600,0.0700,0.0800,0.0900,0.1000,0.1100,0.1200,0.1300,0.1400,0.1500,0.1600,0.1700,0.1800,0.1900,0.2000,0.2100,0.2200,0.2300,0.2400,0.2500,0.2600,0.2700,0.2800,0.2900,0.3000,0.3100,0.3200,0.3300,0.3400,0.3500,0.3600,0.3700,0.3800,0.3900,0.4000,0.4100,0.4200,0.4300,0.4400,0.4500,0.4600,0.4700,0.4800,0.4900,0.5000,0.5100,0.5200,0.5300,0.5400,0.5500,0.5600,0.5700,0.5800,0.5900,0.6000,0.6100,0.6200,0.6300,0.6400,0.6500,0.6600,0.6700,0.6800,0.6900,0.7000,0.7100,0.7200,0.7300,0.7400,0.7500,0.7600,0.7700,0.7800,0.7900,0.8000,0.8100,0.8200,0.8300,0.8400,0.8500,0.8600,0.8700,0.8800,0.8900,0.9000,0.9100,0.9200,0.9300,0.9400,0.9500,0.9600,0.9700,0.9800,0.9900,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Diagonal Average,143,FPF,0.0000,0.0067,0.0133,0.0200,0.0267,0.0334,0.0400,0.0467,0.0534,0.0600,0.0667,0.0734,0.0801,0.0867,0.0934,0.1001,0.1068,0.1134,0.1201,0.1268,0.1334,0.1401,0.1468,0.1535,0.1601,0.1668,0.1735,0.1801,0.1868,0.1935,0.2002,0.2068,0.2135,0.2202,0.2268,0.2335,0.2402,0.2469,0.2535,0.2602,0.2669,0.2736,0.2802,0.2869,0.2936,0.3002,0.3069,0.3136,0.3203,0.3269,0.3336,0.3403,0.3469,0.3536,0.3603,0.3670,0.3736,0.3803,0.3870,0.3936,0.4003,0.4070,0.4137,0.4203,0.4270,0.4337,0.4403,0.4470,0.4537,0.4604,0.4670,0.4737,0.4804,0.4871,0.4937,0.5004,0.5071,0.5137,0.5204,0.5271,0.5338,0.5404,0.5471,0.5538,0.5604,0.5671,0.5738,0.5805,0.5871,0.5938,0.6005,0.6071,0.6138,0.6205,0.6272,0.6338,0.6405,0.6472,0.6539,0.6605,0.6672,0.6739,0.6805,0.6872,0.6939,0.7006,0.7072,0.7139,0.7206,0.7272,0.7339,0.7406,0.7473,0.7539,0.7606,0.7673,0.7739,0.7806,0.7873,0.7940,0.8006,0.8073,0.8140,0.8207,0.8273,0.8340,0.8407,0.8473,0.8540,0.8607,0.8674,0.8740,0.8807,0.8877,0.8994,0.9111,0.9233,0.9375,0.9516,0.9658,0.9799,0.9940,1.0000,
modalityB: Diagonal Average,143,TPF,0.0000,0.0075,0.0149,0.0224,0.0299,0.0374,0.0448,0.0523,0.0598,0.0672,0.0747,0.0822,0.0896,0.0971,0.1046,0.1121,0.1195,0.1270,0.1345,0.1419,0.1494,0.1569,0.1643,0.1718,0.1793,0.1868,0.1942,0.2017,0.2092,0.2166,0.2241,0.2316,0.2390,0.2465,0.2540,0.2615,0.2689,0.2764,0.2839,0.2913,0.2988,0.3063,0.3137,0.3212,0.3287,0.3362,0.3436,0.3511,0.3586,0.3660,0.3735,0.3810,0.3884,0.3959,0.4034,0.4109,0.4183,0.4258,0.4333,0.4407,0.4482,0.4557,0.4632,0.4706,0.4781,0.4856,0.4930,0.5005,0.5080,0.5154,0.5229,0.5304,0.5379,0.5453,0.5528,0.5603,0.5677,0.5752,0.5827,0.5901,0.5976,0.6051,0.6126,0.6200,0.6275,0.6350,0.6424,0.6499,0.6574,0.6648,0.6723,0.6798,0.6873,0.6947,0.7022,0.7097,0.7171,0.7246,0.7321,0.7395,0.7470,0.7545,0.7620,0.7694,0.7769,0.7844,0.7918,0.7993,0.8068,0.8142,0.8217,0.8292,0.8367,0.8441,0.8516,0.8591,0.8665,0.8740,0.8815,0.8890,0.8964,0.9039,0.9114,0.9188,0.9263,0.9338,0.9412,0.9487,0.9562,0.9637,0.9711,0.9786,0.9861,0.9932,0.9957,0.9981,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,
modalityB: Pooled Average,3,FPF,0.0000,0.8933,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
modalityB: Pooled Average,3,TPF,0.0000,1.0000,1.0000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
