inputFile,data,iMRMCversion
fakepilot2.imrmc,201901300952,iMRMC Version 4.0.0
modalityA VS modalityA
,Reader1,Reader2,Reader3,
Reader1,2.02013423E-4,1.50335570E-4,-1.38777878E-17,
Reader2,1.50335570E-4,3.86577181E-4,-1.38777878E-17,
Reader3,-1.38777878E-17,-1.38777878E-17,1.23489933E-4,
modalityB VS modalityB
,Reader1,Reader2,Reader3,
Reader1,1.77181208E-4,1.18120805E-4,1.77181208E-4,
Reader2,1.18120805E-4,1.23489933E-4,1.18120805E-4,
Reader3,1.77181208E-4,1.18120805E-4,1.77181208E-4,
modalityA VS modalityB
,Reader1,Reader2,Reader3,
Reader1,2.81879195E-5,1.87919463E-5,2.81879195E-5,
Reader2,7.24832215E-5,4.83221477E-5,7.24832215E-5,
Reader3,-9.54097912E-18,-8.67361738E-18,-9.54097912E-18,
