"","readerID","certifiedABR","breastImagingFellowship","fellowshipYear","min50sfm","min50ffdm","howManySFMlast2years","howManyFFDMlast2years","howManyYearsPostResidencyExperienceInterpretingSFM","howManyYearsPostResidencyExperienceInterpretingFFDM"
"1",1,"Yes","Yes",2000,"Yes","Yes",100,2000,8,6
"2",2,"Yes","Yes",1999,"Yes","Yes",100,8343,15,13
"3",3,"Yes","Yes",2012,"Yes","Yes",100,4939,2,2
"4",4,"Yes","Yes",2010,"Yes","Yes",180,4346,4,4
"5",5,"Yes","Yes",2000,"Yes","Yes",30,1000,7,9
"6",6,"Yes","Yes",2008,"Yes","Yes",0,5667,1,5
"7",7,"Yes","Yes",2002,"Yes","Yes",100,8000,14,12
"8",8,"Yes","Yes",2010,"Yes","Yes",25,20000,24,8
"9",9,"Yes","Yes",2010,"Yes","Yes",0,7000,4,4
"10",10,"Yes","Yes",1993,"Yes","Yes",200,10000,20,8
"11",11,"Yes","No",NA,"Yes","Yes",0,11316,30,13
"12",12,"Yes","Yes",2005,"Yes","Yes",200,15000,17,8
"13",13,"Yes","Yes",1988,"Yes","Yes",225,14000,20,19
"14",14,"Yes","Yes",1999,"Yes","Yes",100,5100,14,10
"15",15,"Yes","Yes",NA,"Yes","Yes",20,12000,30,30
"16",16,"Yes","Yes",2010,"Yes","Yes",100,15000,5,5
"17",17,"Yes","Yes",1996,"Yes","Yes",50,9000,14,8
"18",18,"Yes","No",NA,"Yes","Yes",100,990,5,5
"19",19,"Yes","Yes",2010,"Yes","Yes",100,6500,5,5
"20",20,"Yes","Yes",2008,"Yes","Yes",200,4000,6,6
"21",21,"Yes","Yes",1994,"Yes","Yes",0,6933,16,8
"22",22,"Yes","Yes",2006,"Yes","Yes",1000,3000,7,7
"23",23,"Yes","No",NA,"Yes","Yes",9000,13855,30,13
"24",24,"Yes","No",NA,"Yes","Yes",200,4000,10,10
"25",25,"Yes","Yes",NA,"Yes","Yes",100,8200,6,6
"26",26,"Yes","Yes",2005,"Yes","Yes",200,10000,8,10
"27",28,"Yes","No",NA,"Yes","Yes",150,5000,25,13
"28",29,"Yes","No",NA,"Yes","Yes",400,6000,40,14
"29",30,"Yes","No",NA,"Yes","Yes",0,13776,13,7
"30",31,"Yes","Yes",1999,"Yes","Yes",500,20000,15,11
"31",32,"Yes","No",NA,"Yes","Yes",100,15000,30,15
"32",33,"Yes","No",NA,"Yes","Yes",500,12000,28,9
"33",34,"Yes","No",NA,"Yes","Yes",0,20000,15,12
"34",35,"Yes","Yes",2010,"Yes","Yes",0,3500,1,6
"35",37,"Yes","Yes",1989,"Yes","Yes",1000,14000,25,13
"36",38,"Yes","No",NA,"Yes","Yes",3063,2396,12,9
"37",39,"Yes","Yes",1997,"Yes","Yes",0,2186,17,11
"38",40,"Yes","Yes",2008,"Yes","Yes",100,1500,7,7
"39",41,"Yes","No",NA,"Yes","Yes",400,20000,5,5
"40",42,"Yes","Yes",2010,"Yes","Yes",100,7000,0,6
"41",43,"Yes","No",NA,"Yes","Yes",500,6040,20,8
"42",44,"Yes","Yes",2011,"Yes","Yes",100,10000,5,5
"43",27,"Yes","No",NA,"Yes","Yes",0,13768,7,10
